id,typeId,name,location,childIds,KW,KV,connectedIds,parentIds,vendorName,productName,KWH,geometry_type,geometry_coordinates,utilityId
aiJN,st,Transmission Substation 1,"-79.63505549806237,36.20536376246419","bhA8,akM1,abkD,abkH,abkI",300000.0,69.0,,,,,,Point,"-79.63505549806237,36.20536376246419",pending
abcd,sd,Distribution Substation 1,"-79.60684769101411,36.19285069559501",bht4,,12.47,,,,,,Point,"-79.60684769101411,36.19285069559501",pending
abkD,cm,Microcontroller 1,,,,,"abkH,abkI","bhA8,aiJN",Schweitzer Engineering Laboratories,SEL-352,,Point,"-79.63505549806237,36.20536376246419",pending
abkH,xr,Relay 1,,,,,"akM1,abkD,ahwT","bhA8,aiJN",Schweitzer Engineering Laboratories,SEL-351,,Point,"-79.63505549806237,36.20536376246419",pending
abkI,X,Gateway 1,,,,,abkD,"bhA8,aiJN",Schweitzer Engineering Laboratories,,,Point,"-79.63505549806237,36.20536376246419",pending
akM1,tp,High Voltage Transformer 1,,,,,abkH,"bhA8,aiJN",,,,Point,"-79.63505549806237,36.20536376246419",pending
bnrL,td,Medium Voltage Transformer 1,,,,,"ahwT,ahrK",abcd,,,,Point,"-79.60684769101411,36.19285069559501",pending
aiM9,td,Low Voltage Transformer 1,,,,,"ahrK,abWX,abWY,abWZ,ackE,ackG",aGH3,,,,Point,"-79.62706145629696,36.187959277146454",pending
aiQU,td,Low Voltage Transformer 2,,,,,"ahrK,abU6,abU9",aF78,,,,Point,"-79.62575054476181,36.19182783649054",pending
aiQV,td,Low Voltage Transformer 3,,,,,"ahrK,abWX,abWY,abWZ,ackE,ackG",aGH3,,,,Point,"-79.62706145629696,36.187959277146454",pending
ajqN,td,Low Voltage Transformer 4,,,,,"ahrK,adns",aRS6,,,,Point,"-79.62944698886541,36.182911242765535",pending
ajq9,td,Low Voltage Transformer 5,,,,,"ahrK,adtJ",aUZ8,,,,Point,"-79.63592955882964,36.181848518880805",pending
ajrw,td,Low Voltage Transformer 6,,,,,"ahrK,adox",aR01,,,,Point,"-79.63368884318828,36.18313102202153",pending
ajrx,td,Low Voltage Transformer 7,,,,,"ahrK,adn2",aRX2,,,,Point,"-79.63039328385051,36.182849054099535",pending
ajM3,td,Low Voltage Transformer 8,,,,,"ahrK,afgy",bdH8,,,,Point,"-79.62446267889139,36.193290577166955",pending
ajM5,td,Low Voltage Transformer 9,,,,,"ahrK,aeIM",bdr5,,,,Point,"-79.62245403332614,36.19285098745891",pending
ajNO,td,Low Voltage Transformer 10,,,,,"ahrK,aeO9,aePR",bdyG,,,,Point,"-79.6172364695739,36.19319288052449",pending
ajNR,td,Low Voltage Transformer 11,,,,,"ahrK,aeIL,aePV,aePY,aeQ5",bdr0,,,,Point,"-79.61482351021539,36.19260064750622",pending
ajOX,td,Low Voltage Transformer 12,,,,,"ahrK,aeIL,aeI2,aeKV",bdrX,,,,Point,"-79.61464599587815,36.19200812017905",pending
ajOY,td,Low Voltage Transformer 13,,,,,"ahrK,aeI3,aeJT,aeJV,aeJ1",bdsQ,,,,Point,"-79.6129628418195,36.19108984470666",pending
ajO0,td,Low Voltage Transformer 14,,,,,"ahrK,aeIL,aeI2,aeKV",bdrX,,,,Point,"-79.61464599587815,36.19200812017905",pending
ajO5,td,Low Voltage Transformer 15,,,,,"ahrK,ae45,afgj,afgp",bdGT,,,,Point,"-79.61946198628372,36.191097377832214",pending
ajS7,td,Low Voltage Transformer 16,,,,,"ahrK,aeLR",bdu1,,,,Point,"-79.61310472863249,36.19042258714075",pending
ajT4,td,Low Voltage Transformer 17,,,,,"ahrK,aeKY",bduE,,,,Point,"-79.61451693020452,36.1911907821637",pending
anzQ,m,Meter 1,"-79.62399908012085,36.1931536309396",,0.76,0.42,afgy,bdH9,,,4147.0,Point,"-79.62399908012085,36.1931536309396",pending
anzR,m,Meter 2,"-79.62609524594545,36.19208601319689",,0.76,0.42,abU9,aGHK,,,4147.0,Point,"-79.62609524594545,36.19208601319689",pending
anzS,m,Meter 3,"-79.62218052147975,36.19322736443852",,2.74,0.42,aeIM,bdr6,,,15002.0,Point,"-79.62218052147975,36.19322736443852",pending
anz2,m,Meter 4,"-79.61302907551273,36.19137007261879",,0.76,0.42,aeJ1,bdtF,,,4147.0,Point,"-79.61302907551273,36.19137007261879",pending
anz5,m,Meter 5,"-79.61280797936968,36.1914838017088",,2.74,0.42,aeI3,bdsR,,,15002.0,Point,"-79.61280797936968,36.1914838017088",pending
anz8,m,Meter 6,"-79.61507219238997,36.191994121640846",,38.25,0.42,aeI2,bdsP,,,209430.0,Point,"-79.61507219238997,36.191994121640846",pending
anAJ,m,Meter 7,"-79.61422026069185,36.19275322678215",,0.76,0.42,aeQ5,bdzN,,,4147.0,Point,"-79.61422026069185,36.19275322678215",pending
anAO,m,Meter 8,"-79.6138310742208,36.19199237394341",,38.25,0.42,aeKV,bduB,,,209430.0,Point,"-79.6138310742208,36.19199237394341",pending
anAW,m,Meter 9,"-79.61366071639112,36.191435987472886",,1.6600000000000001,0.42,aeJV,bdtx,,,9087.0,Point,"-79.61366071639112,36.191435987472886",pending
anA9,m,Meter 10,"-79.61282465831006,36.19047523339764",,1.6600000000000001,0.42,aeLR,bdu2,,,9087.0,Point,"-79.61282465831006,36.19047523339764",pending
anBC,m,Meter 11,"-79.6185929651453,36.190996300425056",,0.76,0.42,ae45,bdGU,,,4147.0,Point,"-79.6185929651453,36.190996300425056",pending
anBI,m,Meter 12,"-79.61526412415466,36.19088390982859",,0.76,0.42,aeKY,bduF,,,4147.0,Point,"-79.61526412415466,36.19088390982859",pending
aorE,m,Meter 13,"-79.62745035755789,36.188169276698055",,2.74,0.42,abWX,aGH4,,,15002.0,Point,"-79.62745035755789,36.188169276698055",pending
aorH,m,Meter 14,"-79.62655755886853,36.19204173778374",,1.6600000000000001,0.42,abU6,aF79,,,9087.0,Point,"-79.62655755886853,36.19204173778374",pending
aor5,m,Meter 15,"-79.62730987363217,36.1879350819074",,38.25,0.42,abWY,aGH5,,,209430.0,Point,"-79.62730987363217,36.1879350819074",pending
aosF,m,Meter 16,"-79.62669659778422,36.18790100202967",,1.6600000000000001,0.42,ackE,aHWX,,,9087.0,Point,"-79.62669659778422,36.18790100202967",pending
aoB0,m,Meter 17,"-79.62943266770361,36.18245672881442",,1.6600000000000001,0.42,adns,aRS7,,,9087.0,Point,"-79.62943266770361,36.18245672881442",pending
aoCV,m,Meter 18,"-79.63544274841463,36.18157793235379",,1.6600000000000001,0.42,adtJ,aUZ9,,,9087.0,Point,"-79.63544274841463,36.18157793235379",pending
aoC1,m,Meter 19,"-79.63357564515626,36.18375806720667",,1.6600000000000001,0.42,adox,aR02,,,9087.0,Point,"-79.63357564515626,36.18375806720667",pending
aoC3,m,Meter 20,"-79.63040081248835,36.18209729911571",,1.6600000000000001,0.42,adn2,aRX3,,,9087.0,Point,"-79.63040081248835,36.18209729911571",pending
ahwT,l,Line 1,,"bhA8,bcoI,bcnY,bcnL,bhDW,bhDX,bhDY,bcqE,bhNX,bhNY,bhNZ,bhN0,bhN1,bhN2,bhN3,bhN4,bhN5,bhN6,bhN7,bhN8,bdy1,bhN9,bhOP,bhOQ,bhOR,bhOS,bhOT,bhOU,bhOV,bhOW,bhOX,bhOY,bhOZ,bhO0,bhO1,bhO2,bhO3,bhO4,bhO5,bhO6,bhO7,bhO8,bhO9,bhPQ,bhPR,bhPS,bhPT,bhPU,bhPV,bhPW,bhPX,bhPY,bcv0,bhPZ,bhP0,bhP1,bhP2,bcxI,bcxC,bcw1,bcw2,bcw3,bhP3,bhP4,bhP5,bcv2,bhP6,bhP7,bhP8,bhP9,bhQR,bhQS,bhQT,bixL,bixM,bchX,bgBD,bgBC,bgA9,bgA8,bgA7,bgA6,bgA5,bgA4,bdsS,bgyJ,bgyI,bgyH,bdsA,bdsU,bdsV,bdr7,bds1,bds2,bdsH,bdsY,bgzC,bgzB,bgzA,bgy9,bgy8,bgy7,bgy6,bgy5,bdsE,bgA3,bgA2,bgA1,bgA0,bdyS,bgz6,bgz7,bgz8,bgz9,bgAQ,bgAP,bgAO,bgAN,bgAM,bgAL,bgAK,bgAJ,bgAI,bgAH,bgAG,bgAF,bdr5,bhvP,bhvO,bhvN,bhvM,bhvL,bhvK,bhvJ,bhvI,bhvH,bhvG,bhvF,bhvE,bhvD,bhvC,bhvB,bhvA,bhvz,bhvy,bhvx,bhvw,bhu9,bdGT,bdHS,bhu8,bhu7,bhu6,bhu5,bhu4,bhu3,bhu2,bhu1,bhu0,bhuZ,bhuY,bhuX,bhuW,bhuV,bhuU,bhuT,bhuS,bhuR,bhuQ,bhuP,bhuO,bgBE,bgBF,bdyI,bdyG,bdyH,bhuN,bhuM,bhuL,bhuK,bhuJ,bhuI,bhuH,bhuG,bhuF,bdr4,bdr3,bdr2,bdr1,bdr0,bdrZ,bdrY,bdrX,bgz5,bgz4,bdtv,bgz3,bgz2,bduE,bhuE,bhuD,bhuC,bhuB,bhuA,bhuz,bhuy,bhux,bduG,bduW,bhuw,bhuv,bdu1,bht9,bht8,bht7,bht6,bht5,bdsQ,bht4",,69.0,"abkH,bnrL",,,,,LineString,"-79.63505549806237	36.20536376246419,-79.63492478466338	36.20526851692551,-79.63479405592699	36.205174172556156,-79.63466332750545	36.20507982804921,-79.63453259939877	36.2049854834047,-79.63440187160694	36.20489113862259,-79.63427114412995	36.20479679370291,-79.63414154473297	36.2047015600326,-79.633981950243	36.204604180851135,-79.63382346825142	36.20450681416019,-79.63366498665546	36.20440944726617,-79.63350650545512	36.20431208016908,-79.63336445534706	36.20422932428326,-79.63322129344635	36.20414655553209,-79.63307924394319	36.204063799318256,-79.63293608264983	36.20398103023646,-79.63279403375155	36.2038982736946,-79.63263693218506	36.203849601431756,-79.63254583488795	36.20384315155903,-79.63246441711264	36.20385574342731,-79.63210955374967	36.20372998701347,-79.63198324796612	36.20363749313698,-79.63185805456601	36.203545011846614,-79.631732845772	36.203453431736115,-79.63160654087865	36.2033609374768,-79.63144949031873	36.20324555433727,-79.63131120432254	36.203138498983556,-79.63117182232125	36.20303052944973,-79.63104230811685	36.20293078600887,-79.63091280993994	36.20283014112752,-79.63078218432206	36.202730384692956,-79.63065267110812	36.202630640846664,-79.630523173926	36.20252999555997,-79.63039254930298	36.202430238716424,-79.63027079014067	36.20233238617806,-79.63014791921563	36.20223452079077,-79.63002616066129	36.20213666801336,-79.62982372790391	36.201945038447505,-79.62972562198307	36.20183032796231,-79.62962753205818	36.20171471609528,-79.62949649290107	36.20151128272339,-79.62940353134671	36.201292960074824,-79.62937201215465	36.20112311982199,-79.62937941845301	36.200889719928,-79.62938766589055	36.200735660378534,-79.62939592900031	36.20058069951844,-79.62940417635329	36.2004266399587,-79.62941355141605	36.2002716918245,-79.62942179868233	36.20011763225435,-79.62943006162008	36.199962671373484,-79.62944025002238	36.199824860765986,-79.62945045409435	36.1996861488481,-79.6294595303816	36.1995483254956,-79.62946973436773	36.19940961356833,-79.62947992259723	36.199271802942015,-79.6294901264956	36.19913309100524,-79.62950031463771	36.19899528036945,-79.62951051844831	36.19885656842314,-79.62951959448706	36.19871874504316,-79.62952979821186	36.19858003308748,-79.62953998618116	36.198442222432895,-79.62955018981818	36.19830351046768,-79.6295603777001	36.19816569980362,-79.62956946924314	36.19802697509484,-79.62957967275038	36.197888263115466,-79.62958986050309	36.19775045243734,-79.62960006392257	36.19761174044846,-79.6296102515879	36.19747392976084,-79.62961711893023	36.19733517956224,-79.62962400195015	36.19719552805346,-79.62963086922785	36.19705677784673,-79.6296377364733	36.196918027635945,-79.62964460368654	36.196779277421115,-79.62949378522727	36.19669010621058,-79.62933497169304	36.19674057357661,-79.62917728566403	36.196790152158435,-79.6290195837253	36.19684063183368,-79.62886189730818	36.19689020999048,-79.62870419497766	36.196940689240556,-79.62854649245035	36.19699116827804,-79.62838880545014	36.197040745797246,-79.62828610682458	36.196870990848744,-79.62821334910876	36.19677009194402,-79.62812483504727	36.19667983020647,-79.62800318182555	36.196576567687394,-79.62788152892304	36.19647330504974,-79.6277496325394	36.196383447122265,-79.62761773645872	36.196293589054555,-79.62748584068096	36.196203730846634,-79.62735394520614	36.196113872498486,-79.62722205003426	36.19602401401011,-79.62709013942712	36.195935056686864,-79.62695824485965	36.19584519791802,-79.6268263505951	36.19575533900896,-79.62669445663347	36.1956654799597,-79.62656256297478	36.19557562077022,-79.62643066961901	36.19548576144052,-79.62629876081925	36.19539680327573,-79.6261668680679	36.195306943665585,-79.62603497561945	36.195217083915225,-79.62590308347391	36.195127224024674,-79.6257711916313	36.19503736399391,-79.62563930009163	36.194947503822945,-79.62550515342443	36.19485942057982,-79.6253698951013	36.19477132441942,-79.62523576479872	36.194682339579906,-79.62510161904122	36.19459425590006,-79.62496748934768	36.19450527077031,-79.6248333441963	36.19441718680015,-79.6246991993472	36.19432910268481,-79.62456507056653	36.194240117119676,-79.62443092632353	36.19415203271403,-79.6242967981519	36.194063046858666,-79.62416154256856	36.19397494937963,-79.62403070352647	36.19388870549913,-79.62389876860266	36.19380154739063,-79.6237679301406	36.19371530323278,-79.62363598002591	36.19362904614899,-79.62350514214245	36.1935428017138,-79.62337320838824	36.19345564304598,-79.6232423710848	36.19336939833346,-79.62311042213388	36.193283140690234,-79.62297958540901	36.19319689570036,-79.62284874897281	36.19311065057242,-79.62271681667957	36.19302349120609,-79.62258598082339	36.192937245800834,-79.62245403332614	36.19285098745891,-79.62232319804852	36.192764741776344,-79.62219126692483	36.19267758185073,-79.62206043222724	36.19259133589086,-79.62192848589372	36.192505076989534,-79.6217976517747	36.192418830752345,-79.62166572182056	36.1923316702675,-79.62153488828154	36.192245423753015,-79.62140294311173	36.19215916429233,-79.6212721101513	36.19207291750053,-79.62114018136667	36.191985756456454,-79.62100934898622	36.1918995093874,-79.6208774049801	36.19181324936736,-79.62074657317821	36.19172700202098,-79.6206146455631	36.19163984041772,-79.6204838143412	36.191553592794094,-79.62035187149877	36.19146733221471,-79.62022104085541	36.191381084313804,-79.62008911440981	36.19129392215136,-79.61995828434644	36.191207673973196,-79.61981652535624	36.19111048179214,-79.61967475089777	36.19101419075243,-79.61946198628372	36.191097377832214,-79.61943553497746	36.19127376390189,-79.61942107718112	36.19146381059499,-79.6194055232122	36.19165294314935,-79.61940940970167	36.19181164944468,-79.61941331202014	36.191969454433135,-79.61941608660189	36.19212814789412,-79.61941997310461	36.19228685417782,-79.61941958598683	36.19243559481866,-79.61941918303415	36.192585236758774,-79.6194187958948	36.19273397739233,-79.61941729681598	36.19288270519543,-79.61941690965307	36.19303144582169,-79.61941650665493	36.193181087747135,-79.61924837554918	36.193318878347945,-79.61908061585386	36.19330882939831,-79.61891287203949	36.19329787891177,-79.61874511244727	36.19328782949361,-79.61857736873984	36.19327687853868,-79.61840960925072	36.19326682865201,-79.61824186565022	36.193255877228694,-79.61807410626422	36.193245826873515,-79.61790747470369	36.19323488782277,-79.61773973126434	36.19322393569844,-79.61757197203374	36.19321388464208,-79.61740422870136	36.19320293204936,-79.6172364695739	36.19319288052449,-79.61706872634849	36.1931819274634,-79.61690096732417	36.193171875470014,-79.61673322420572	36.19316092194053,-79.61656546528455	36.193150869478636,-79.61639772227308	36.19313991548078,-79.61622108387027	36.193128858396356,-79.6160444455257	36.193117801052225,-79.61586780723937	36.1931067434484,-79.61569116901128	36.193095685584886,-79.6155150069164	36.19305758842085,-79.61536028906482	36.19300170940315,-79.61525224065646	36.19294817315381,-79.61514430351042	36.192888327700906,-79.61489429283984	36.19268620630802,-79.61482351021539	36.19260064750622,-79.61474481678714	36.19245910503239,-79.61465910152715	36.192148002054026,-79.61464599587815	36.19200812017905,-79.61463179423404	36.1918673241283,-79.61461868866402	36.19172744224601,-79.61460448710302	36.19158664618776,-79.61459026970579	36.19144675142696,-79.61457718013406	36.19130596823243,-79.61451693020452	36.1911907821637,-79.61436763264973	36.1909537661332,-79.61428802045106	36.190864498846636,-79.6141884737098	36.19077049325977,-79.61400072220444	36.19063309635491,-79.61385230046655	36.190535820022546,-79.61370387909801	36.19043854351254,-79.61358744867614	36.19035606117168,-79.61343110224279	36.190203701931345,-79.61334764821876	36.19008013308367,-79.61326532223016	36.189955675763116,-79.613130068208	36.1900577793243,-79.61312242579693	36.19023888926555,-79.61310472863249	36.19042258714075,-79.6130851413911	36.19058733191921,-79.61306445805657	36.190751162502316,-79.6130448706264	36.190915907261775,-79.61302798465202	36.19099053482561,-79.61301068619757	36.1910254922684,-79.6129628418195	36.19108984470666,-79.60684769101411	36.19285069559501",pending
