id,typeId,name,location,childIds,KW,KV,connectedIds,parentIds,vendorName,productName,KWH,geometry_type,geometry_coordinates,utilityId
ahrK,l,Line 2,,"bht4,bdsQ,bht5,bht6,bht7,bht8,bht9,bdu1,bhuv,bhuw,bduW,bduG,bhux,bhuy,bhuz,bhuA,bhuB,bhuC,bhuD,bhuE,bduE,bgz2,bgz3,bdtv,bgz4,bgz5,bdrX,bdrY,bdrZ,bdr0,bdr1,bdr2,bdr3,bdr4,bhuF,bhuG,bhuH,bhuI,bhuJ,bhuK,bhuL,bhuM,bhuN,bdyH,bdyG,bdyI,bgBF,bgBE,bhuO,bhuP,bhuQ,bhuR,bhuS,bhuT,bhuU,bhuV,bhuW,bhuX,bhuY,bhuZ,bhu0,bhu1,bhu2,bhu3,bhu4,bhu5,bhu6,bhu7,bhu8,bdHS,bdGT,bhu9,bhvw,bhvx,bhvy,bhvz,bhvA,bhvB,bhvC,bhvD,bhvE,bhvF,bhvG,bhvH,bhvI,bhvJ,bhvK,bhvL,bhvM,bhvN,bhvO,bhvP,bdr5,bgAF,bgAG,bgAH,bgAI,bgAJ,bgAK,bgAL,bgAM,bgAN,bgAO,bgAP,bgAQ,bgAB,bgAC,bgAD,bgAE,bdH8,bgzT,bgzU,bgzV,bgzW,bgzX,bgzY,bgzZ,bgz0,bgz1,aF78,bgAS,bgAT,bgAU,bgAV,bgAW,bgAX,bgAY,bgAZ,bgyP,bgyQ,bgyR,bgyS,bgyT,bgyU,bgyV,bgyW,bgyX,bgyY,bgyZ,bgy0,bgy1,bgy2,bgy3,bgy4,aGHY,aGH6,aGH3,aHV2,bhvQ,bhvR,bhvS,bhvT,bhvU,bhvV,bhvW,bhvX,bhvY,bhvZ,bhv0,bhv1,bhv2,bhv3,bhv4,bhv5,bhv6,bhv7,bhv8,bhv9,bhwx,bhwy,bhwz,bhwA,bhwB,bhwC,bhwD,bhwE,bhwF,bhwG,bhwH,bhwI,bhwJ,bhwK,bhwL,bhwM,bhwN,bhwO,aRS6,bhwP,bhwQ,bhwR,bhwS,aRX2,bhwT,bhwU,bhwV,bhwW,bhwX,bhwY,bhwZ,bhw0,bhw1,bhw2,bhw3,bhw4,bhw5,bhw6,aR01,bhw7,bhw8,bhw9,bhxy,bhxz,bhxA,bhxB,bhxC,bhxD,bhxE,bhxF,bhxG,bhxH,bhxI,bhxJ,aUZ8",,12.47,"bnrL,aiM9,aiQU,aiQV,ajqN,ajq9,ajrw,ajrx,ajM3,ajM5,ajNO,ajNR,ajOX,ajOY,ajO0,ajO5,ajS7,ajT4",,,,,LineString,"-79.60684769101411	36.19285069559501,-79.6129628418195	36.19108984470666,-79.61301068619757	36.1910254922684,-79.61302798465202	36.19099053482561,-79.6130448706264	36.190915907261775,-79.61306445805657	36.190751162502316,-79.6130851413911	36.19058733191921,-79.61310472863249	36.19042258714075,-79.61312242579693	36.19023888926555,-79.613130068208	36.1900577793243,-79.61326532223016	36.189955675763116,-79.61334764821876	36.19008013308367,-79.61343110224279	36.190203701931345,-79.61358744867614	36.19035606117168,-79.61370387909801	36.19043854351254,-79.61385230046655	36.190535820022546,-79.61400072220444	36.19063309635491,-79.6141884737098	36.19077049325977,-79.61428802045106	36.190864498846636,-79.61436763264973	36.1909537661332,-79.61451693020452	36.1911907821637,-79.61457718013406	36.19130596823243,-79.61459026970579	36.19144675142696,-79.61460448710302	36.19158664618776,-79.61461868866402	36.19172744224601,-79.61463179423404	36.1918673241283,-79.61464599587815	36.19200812017905,-79.61465910152715	36.192148002054026,-79.61474481678714	36.19245910503239,-79.61482351021539	36.19260064750622,-79.61489429283984	36.19268620630802,-79.61514430351042	36.192888327700906,-79.61525224065646	36.19294817315381,-79.61536028906482	36.19300170940315,-79.6155150069164	36.19305758842085,-79.61569116901128	36.193095685584886,-79.61586780723937	36.1931067434484,-79.6160444455257	36.193117801052225,-79.61622108387027	36.193128858396356,-79.61639772227308	36.19313991548078,-79.61656546528455	36.193150869478636,-79.61673322420572	36.19316092194053,-79.61690096732417	36.193171875470014,-79.61706872634849	36.1931819274634,-79.6172364695739	36.19319288052449,-79.61740422870136	36.19320293204936,-79.61757197203374	36.19321388464208,-79.61773973126434	36.19322393569844,-79.61790747470369	36.19323488782277,-79.61807410626422	36.193245826873515,-79.61824186565022	36.193255877228694,-79.61840960925072	36.19326682865201,-79.61857736873984	36.19327687853868,-79.61874511244727	36.19328782949361,-79.61891287203949	36.19329787891177,-79.61908061585386	36.19330882939831,-79.61924837554918	36.193318878347945,-79.61941650665493	36.193181087747135,-79.61941690965307	36.19303144582169,-79.61941729681598	36.19288270519543,-79.6194187958948	36.19273397739233,-79.61941918303415	36.192585236758774,-79.61941958598683	36.19243559481866,-79.61941997310461	36.19228685417782,-79.61941608660189	36.19212814789412,-79.61941331202014	36.191969454433135,-79.61940940970167	36.19181164944468,-79.6194055232122	36.19165294314935,-79.61942107718112	36.19146381059499,-79.61943553497746	36.19127376390189,-79.61946198628372	36.191097377832214,-79.61967475089777	36.19101419075243,-79.61981652535624	36.19111048179214,-79.61995828434644	36.191207673973196,-79.62008911440981	36.19129392215136,-79.62022104085541	36.191381084313804,-79.62035187149877	36.19146733221471,-79.6204838143412	36.191553592794094,-79.6206146455631	36.19163984041772,-79.62074657317821	36.19172700202098,-79.6208774049801	36.19181324936736,-79.62100934898622	36.1918995093874,-79.62114018136667	36.191985756456454,-79.6212721101513	36.19207291750053,-79.62140294311173	36.19215916429233,-79.62153488828154	36.192245423753015,-79.62166572182056	36.1923316702675,-79.6217976517747	36.192418830752345,-79.62192848589372	36.192505076989534,-79.62206043222724	36.19259133589086,-79.62219126692483	36.19267758185073,-79.62232319804852	36.192764741776344,-79.62245403332614	36.19285098745891,-79.62258598082339	36.192937245800834,-79.62271681667957	36.19302349120609,-79.62284874897281	36.19311065057242,-79.62297958540901	36.19319689570036,-79.62311042213388	36.193283140690234,-79.6232423710848	36.19336939833346,-79.62337320838824	36.19345564304598,-79.62350514214245	36.1935428017138,-79.62363598002591	36.19362904614899,-79.6237679301406	36.19371530323278,-79.62389876860266	36.19380154739063,-79.62403070352647	36.19388870549913,-79.6242195369153	36.1938385902306,-79.62427753105402	36.193702231046096,-79.62433552498473	36.19356587182613,-79.62439351870741	36.19342951257068,-79.62446267889139	36.193290577166955,-79.6245318388242	36.19315164171484,-79.62460211043883	36.19301271899307,-79.62471902713168	36.192813932683414,-79.6248715091391	36.19261645638522,-79.62505106355357	36.192460759265444,-79.62521221193661	36.1923400083944,-79.62537445599217	36.19222017136984,-79.6254963868392	36.19211609789012,-79.6256094850198	36.192008316904,-79.62575054476181	36.19182783649054,-79.62582686081669	36.19166103631594,-79.62586391312048	36.19151361798091,-79.6259009495275	36.19136710093346,-79.62593800153655	36.19121968256248,-79.62597392574361	36.19107315271377,-79.62601097746	36.1909257343072,-79.62604801328163	36.19077921718837,-79.62608506470329	36.190631798745855,-79.62611854409101	36.190497861580496,-79.6261520391032	36.1903630230946,-79.62618551824801	36.19022908589974,-79.62622012490887	36.190094260147056,-79.62625360380889	36.18996032292233,-79.62628709833152	36.189825484376925,-79.626328706549	36.18967180772305,-79.62637033033718	36.18951722974135,-79.62641082632781	36.18936354028303,-79.62645244977247	36.18920896225802,-79.62649405730293	36.18905528551728,-79.62654764344988	36.188916170007445,-79.62660121366031	36.18877795577262,-79.62667810151311	36.18864181204151,-79.62675389296099	36.1885047541886,-79.62683078027003	36.18836861034191,-79.62690768304252	36.18823156513066,-79.62698456980591	36.18809542116763,-79.62706145629696	36.187959277146454,-79.62714185633395	36.18774925143533,-79.62717204416671	36.187612571667,-79.62720110429902	36.18747678043952,-79.62723127617758	36.18734100195241,-79.62726314184917	36.18717188785646,-79.62729500737206	36.18700277374443,-79.62732687274627	36.18683365961633,-79.62734721054925	36.18668785193708,-79.62736867584046	36.186541155693504,-79.62738901347275	36.18639534799695,-79.6274093667498	36.18624863898492,-79.62743081605012	36.18610284402159,-79.62745116915586	36.18595613499218,-79.62747152217682	36.185809425954176,-79.62749500614541	36.18567447214778,-79.62751850575323	36.18553861702502,-79.62754200527233	36.18540276189291,-79.6275655047027	36.18526690675144,-79.62758900404435	36.1851310516006,-79.62761250329729	36.184995196440404,-79.62765042466008	36.184861309609154,-79.62768945770402	36.18472743550772,-79.62774065768141	36.18459730683458,-79.62779187320656	36.184466276825844,-79.62785866964346	36.18433452392402,-79.62792546585055	36.184202770977286,-79.62799226182783	36.18407101798562,-79.6280590575753	36.18393926494904,-79.62811609836297	36.18379297625773,-79.62813876737428	36.18364088465693,-79.6281223189378	36.18350006404177,-79.62807375416195	36.183351663403286,-79.62802517384073	36.18320416405303,-79.6282164383692	36.18314054765647,-79.62840770259655	36.18307693094689,-79.62860522873633	36.18303682435943,-79.62880165860237	36.18299580339674,-79.62908377486754	36.182951256118415,-79.62926538976113	36.18293079892674,-79.62944698886541	36.182911242765535,-79.62962747609595	36.18289167359778,-79.62982340274024	36.18287949280345,-79.63001932933426	36.182867311687026,-79.63021525587801	36.18285513024849,-79.63039328385051	36.182849054099535,-79.63057131180415	36.182842977685134,-79.6307493240502	36.18283780231396,-79.63092735196813	36.18283172536876,-79.63117744246254	36.18283819164088,-79.63142754869607	36.18284375608232,-79.63160978859507	36.182851248604656,-79.63179202853783	36.18285874085017,-79.63197426852435	36.18286623281894,-79.63230418900777	36.18288622995927,-79.63263249654491	36.18293505539263,-79.63286630193298	36.18298280056287,-79.63304248218496	36.18301906932225,-79.63321755081108	36.18305532512985,-79.63345375277747	36.183093180152134,-79.63368884318828	36.18313102202153,-79.63397206985488	36.183150481550925,-79.63425658061753	36.18316003868954,-79.63439790417627	36.18315443925594,-79.6345840751281	36.183127715542085,-79.63467450621671	36.18310711138918,-79.63479569098786	36.18304448798064,-79.63492299762343	36.18294948067545,-79.6350448700967	36.18284719935131,-79.6351729892873	36.182705323625854,-79.63528072050725	36.182584851027386,-79.63538954754789	36.182465292308336,-79.6354972781017	36.182344819496095,-79.63561311910743	36.18220550776727,-79.63572894406718	36.182067097225044,-79.63582981529488	36.181957363779084,-79.63592955882964	36.181848518880805",pending
abU6,l,Line 3,,"aF78,aF79",,0.42,"aiQU,aorH",,,,,LineString,"-79.62575054476181	36.19182783649054,-79.62655755886853	36.19204173778374",pending
abU9,l,Line 4,,"aF78,aGHK",,0.42,"aiQU,anzR",,,,,LineString,"-79.62575054476181	36.19182783649054,-79.62609524594545	36.19208601319689",pending
abWX,l,Line 5,,"aGH3,aGH4",,0.42,"aiM9,aiQV,aorE",,,,,LineString,"-79.62706145629696	36.187959277146454,-79.62745035755789	36.188169276698055",pending
abWY,l,Line 6,,"aGH3,aGH5",,0.42,"aiM9,aiQV,aor5",,,,,LineString,"-79.62706145629696	36.187959277146454,-79.62730987363217	36.1879350819074",pending
abWZ,l,Line 7,,"aGH3,aGH6,aGHY",,0.42,"aiM9,aiQV",,,,,LineString,"-79.62706145629696	36.187959277146454,-79.62698456980591	36.18809542116763,-79.62690768304252	36.18823156513066",pending
ackE,l,Line 8,,"aGH3,aHWX",,0.42,"aiM9,aiQV,aosF",,,,,LineString,"-79.62706145629696	36.187959277146454,-79.62669659778422	36.18790100202967",pending
ackG,l,Line 9,,"aGH3,aHV2",,0.42,"aiM9,aiQV",,,,,LineString,"-79.62706145629696	36.187959277146454,-79.62714185633395	36.18774925143533",pending
adns,l,Line 10,,"aRS6,aRS7",,0.42,"ajqN,aoB0",,,,,LineString,"-79.62944698886541	36.182911242765535,-79.62943266770361	36.18245672881442",pending
adn2,l,Line 11,,"aRX2,aRX3",,0.42,"ajrx,aoC3",,,,,LineString,"-79.63039328385051	36.182849054099535,-79.63040081248835	36.18209729911571",pending
adox,l,Line 12,,"aR01,aR02",,0.42,"ajrw,aoC1",,,,,LineString,"-79.63368884318828	36.18313102202153,-79.63357564515626	36.18375806720667",pending
adtJ,l,Line 13,,"aUZ8,aUZ9",,0.42,"ajq9,aoCV",,,,,LineString,"-79.63592955882964	36.181848518880805,-79.63544274841463	36.18157793235379",pending
aeIL,l,Line 14,,"bdrW,bdrX,bdrY,bdrZ,bdr0,bdr1,bdr2,bdr3,bdr4",,0.42,"ajNR,ajOX,ajO0",,,,,LineString,"-79.61592070470319	36.191881185272834,-79.61464599587815	36.19200812017905,-79.61465910152715	36.192148002054026,-79.61474481678714	36.19245910503239,-79.61482351021539	36.19260064750622,-79.61489429283984	36.19268620630802,-79.61514430351042	36.192888327700906,-79.61525224065646	36.19294817315381,-79.61536028906482	36.19300170940315",pending
aeIM,l,Line 15,,"bdr5,bdr6",,0.42,"ajM5,anzS",,,,,LineString,"-79.62245403332614	36.19285098745891,-79.62218052147975	36.19322736443852",pending
aeI2,l,Line 16,,"bdrX,bdsP",,0.42,"ajOX,ajO0,anz8",,,,,LineString,"-79.61464599587815	36.19200812017905,-79.61507219238997	36.191994121640846",pending
aeI3,l,Line 17,,"bdsQ,bdsR",,0.42,"ajOY,anz5",,,,,LineString,"-79.6129628418195	36.19108984470666,-79.61280797936968	36.1914838017088",pending
aeJT,l,Line 18,,"bdsQ,bdtv",,0.42,ajOY,,,,,LineString,"-79.6129628418195	36.19108984470666,-79.61460448710302	36.19158664618776",pending
aeJV,l,Line 19,,"bdsQ,bdtx",,0.42,"ajOY,anAW",,,,,LineString,"-79.6129628418195	36.19108984470666,-79.61366071639112	36.191435987472886",pending
aeJ1,l,Line 20,,"bdsQ,bdtF",,0.42,"ajOY,anz2",,,,,LineString,"-79.6129628418195	36.19108984470666,-79.61302907551273	36.19137007261879",pending
aeKV,l,Line 21,,"bdrX,bduB",,0.42,"ajOX,ajO0,anAO",,,,,LineString,"-79.61464599587815	36.19200812017905,-79.6138310742208	36.19199237394341",pending
aeKY,l,Line 22,,"bduE,bduF",,0.42,"ajT4,anBI",,,,,LineString,"-79.61451693020452	36.1911907821637,-79.61526412415466	36.19088390982859",pending
aeLR,l,Line 23,,"bdu1,bdu2",,0.42,"ajS7,anA9",,,,,LineString,"-79.61310472863249	36.19042258714075,-79.61282465831006	36.19047523339764",pending
aeO9,l,Line 24,,"bdyG,bdyH",,0.42,ajNO,,,,,LineString,"-79.6172364695739	36.19319288052449,-79.61706872634849	36.1931819274634",pending
aePR,l,Line 25,,"bdyG,bdyI",,0.42,ajNO,,,,,LineString,"-79.6172364695739	36.19319288052449,-79.61740422870136	36.19320293204936",pending
aePV,l,Line 26,,"bdr0,bdrZ",,0.42,ajNR,,,,,LineString,"-79.61482351021539	36.19260064750622,-79.61474481678714	36.19245910503239",pending
aePY,l,Line 27,,"bdr0,bdr1",,0.42,ajNR,,,,,LineString,"-79.61482351021539	36.19260064750622,-79.61489429283984	36.19268620630802",pending
aeQ5,l,Line 28,,"bdr0,bdzN",,0.42,"ajNR,anAJ",,,,,LineString,"-79.61482351021539	36.19260064750622,-79.61422026069185	36.19275322678215",pending
ae45,l,Line 29,,"bdGT,bdGU",,0.42,"ajO5,anBC",,,,,LineString,"-79.61946198628372	36.191097377832214,-79.6185929651453	36.190996300425056",pending
afgj,l,Line 30,,"bdGT,bdGZ",,0.42,ajO5,,,,,LineString,"-79.61946198628372	36.191097377832214,-79.61948843745847	36.190920991749074",pending
afgp,l,Line 31,,"bdGT,bdHS",,0.42,ajO5,,,,,LineString,"-79.61946198628372	36.191097377832214,-79.61943553497746	36.19127376390189",pending
afgy,l,Line 32,,"bdH8,bdH9",,0.42,"ajM3,anzQ",,,,,LineString,"-79.62446267889139	36.193290577166955,-79.62399908012085	36.1931536309396",pending
aF78,p,Pole 1,"-79.62575054476181,36.19182783649054",aiQU,,,,"abU6,abU9,ahrK",,,,Point,"-79.62575054476181,36.19182783649054",pending
aF79,p,Pole 2,"-79.62655755886853,36.19204173778374",aorH,,,,abU6,,,,Point,"-79.62655755886853,36.19204173778374",pending
aGHK,p,Pole 3,"-79.62609524594545,36.19208601319689",anzR,,,,abU9,,,,Point,"-79.62609524594545,36.19208601319689",pending
aGHY,p,Pole 4,"-79.62690768304252,36.18823156513066",,,,,"abWZ,ahrK",,,,Point,"-79.62690768304252,36.18823156513066",pending
aGH3,p,Pole 5,"-79.62706145629696,36.187959277146454","aiM9,aiQV",,,,"abWX,abWY,abWZ,ackE,ackG,ahrK",,,,Point,"-79.62706145629696,36.187959277146454",pending
aGH4,p,Pole 6,"-79.62745035755789,36.188169276698055",aorE,,,,abWX,,,,Point,"-79.62745035755789,36.188169276698055",pending
aGH5,p,Pole 7,"-79.62730987363217,36.1879350819074",aor5,,,,abWY,,,,Point,"-79.62730987363217,36.1879350819074",pending
aGH6,p,Pole 8,"-79.62698456980591,36.18809542116763",,,,,"abWZ,ahrK",,,,Point,"-79.62698456980591,36.18809542116763",pending
aHV2,p,Pole 9,"-79.62714185633395,36.18774925143533",,,,,"ackG,ahrK",,,,Point,"-79.62714185633395,36.18774925143533",pending
aHWX,p,Pole 10,"-79.62669659778422,36.18790100202967",aosF,,,,ackE,,,,Point,"-79.62669659778422,36.18790100202967",pending
aRS6,p,Pole 11,"-79.62944698886541,36.182911242765535",ajqN,,,,"adns,ahrK",,,,Point,"-79.62944698886541,36.182911242765535",pending
aRS7,p,Pole 12,"-79.62943266770361,36.18245672881442",aoB0,,,,adns,,,,Point,"-79.62943266770361,36.18245672881442",pending
aRX2,p,Pole 13,"-79.63039328385051,36.182849054099535",ajrx,,,,"adn2,ahrK",,,,Point,"-79.63039328385051,36.182849054099535",pending
aRX3,p,Pole 14,"-79.63040081248835,36.18209729911571",aoC3,,,,adn2,,,,Point,"-79.63040081248835,36.18209729911571",pending
aR01,p,Pole 15,"-79.63368884318828,36.18313102202153",ajrw,,,,"adox,ahrK",,,,Point,"-79.63368884318828,36.18313102202153",pending
aR02,p,Pole 16,"-79.63357564515626,36.18375806720667",aoC1,,,,adox,,,,Point,"-79.63357564515626,36.18375806720667",pending
aUZ8,p,Pole 17,"-79.63592955882964,36.181848518880805",ajq9,,,,"adtJ,ahrK",,,,Point,"-79.63592955882964,36.181848518880805",pending
aUZ9,p,Pole 18,"-79.63544274841463,36.18157793235379",aoCV,,,,adtJ,,,,Point,"-79.63544274841463,36.18157793235379",pending
bchX,p,Pole 19,"-79.62917728566403,36.196790152158435",,,,,ahwT,,,,Point,"-79.62917728566403,36.196790152158435",pending
bcnL,p,Pole 20,"-79.63466332750545,36.20507982804921",,,,,ahwT,,,,Point,"-79.63466332750545,36.20507982804921",pending
bcnY,p,Pole 21,"-79.63479405592699,36.205174172556156",,,,,ahwT,,,,Point,"-79.63479405592699,36.205174172556156",pending
bcoI,p,Pole 22,"-79.63492478466338,36.20526851692551",,,,,ahwT,,,,Point,"-79.63492478466338,36.20526851692551",pending
bcqE,p,Pole 23,"-79.63414154473297,36.2047015600326",,,,,ahwT,,,,Point,"-79.63414154473297,36.2047015600326",pending
bcv0,p,Pole 24,"-79.6294595303816,36.1995483254956",,,,,ahwT,,,,Point,"-79.6294595303816,36.1995483254956",pending
bcv2,p,Pole 25,"-79.62958986050309,36.19775045243734",,,,,ahwT,,,,Point,"-79.62958986050309,36.19775045243734",pending
bcw1,p,Pole 26,"-79.62952979821186,36.19858003308748",,,,,ahwT,,,,Point,"-79.62952979821186,36.19858003308748",pending
bcw2,p,Pole 27,"-79.62953998618116,36.198442222432895",,,,,ahwT,,,,Point,"-79.62953998618116,36.198442222432895",pending
bcw3,p,Pole 28,"-79.62955018981818,36.19830351046768",,,,,ahwT,,,,Point,"-79.62955018981818,36.19830351046768",pending
bcxC,p,Pole 29,"-79.62951959448706,36.19871874504316",,,,,ahwT,,,,Point,"-79.62951959448706,36.19871874504316",pending
bcxI,p,Pole 30,"-79.62951051844831,36.19885656842314",,,,,ahwT,,,,Point,"-79.62951051844831,36.19885656842314",pending
bdrW,p,Pole 31,"-79.61592070470319,36.191881185272834",,,,,aeIL,,,,Point,"-79.61592070470319,36.191881185272834",pending
bdrX,p,Pole 32,"-79.61464599587815,36.19200812017905","ajOX,ajO0",,,,"aeIL,aeI2,aeKV,ahrK,ahwT",,,,Point,"-79.61464599587815,36.19200812017905",pending
bdrY,p,Pole 33,"-79.61465910152715,36.192148002054026",,,,,"aeIL,ahrK,ahwT",,,,Point,"-79.61465910152715,36.192148002054026",pending
bdrZ,p,Pole 34,"-79.61474481678714,36.19245910503239",,,,,"aeIL,aePV,ahrK,ahwT",,,,Point,"-79.61474481678714,36.19245910503239",pending
bdr0,p,Pole 35,"-79.61482351021539,36.19260064750622",ajNR,,,,"aeIL,aePV,aePY,aeQ5,ahrK,ahwT",,,,Point,"-79.61482351021539,36.19260064750622",pending
bdr1,p,Pole 36,"-79.61489429283984,36.19268620630802",,,,,"aeIL,aePY,ahrK,ahwT",,,,Point,"-79.61489429283984,36.19268620630802",pending
bdr2,p,Pole 37,"-79.61514430351042,36.192888327700906",,,,,"aeIL,ahrK,ahwT",,,,Point,"-79.61514430351042,36.192888327700906",pending
bdr3,p,Pole 38,"-79.61525224065646,36.19294817315381",,,,,"aeIL,ahrK,ahwT",,,,Point,"-79.61525224065646,36.19294817315381",pending
bdr4,p,Pole 39,"-79.61536028906482,36.19300170940315",,,,,"aeIL,ahrK,ahwT",,,,Point,"-79.61536028906482,36.19300170940315",pending
bdr5,p,Pole 40,"-79.62245403332614,36.19285098745891",ajM5,,,,"aeIM,ahrK,ahwT",,,,Point,"-79.62245403332614,36.19285098745891",pending
bdr6,p,Pole 41,"-79.62218052147975,36.19322736443852",anzS,,,,aeIM,,,,Point,"-79.62218052147975,36.19322736443852",pending
