id,typeId,name,location,childIds,KW,KV,connectedIds,parentIds,vendorName,productName,KWH,geometry_type,geometry_coordinates,utilityId
bdr7,p,Pole 42,"-79.62709013942712,36.195935056686864",,,,,ahwT,,,,Point,"-79.62709013942712,36.195935056686864",pending
bdsA,p,Pole 43,"-79.62748584068096,36.196203730846634",,,,,ahwT,,,,Point,"-79.62748584068096,36.196203730846634",pending
bdsE,p,Pole 44,"-79.6253698951013,36.19477132441942",,,,,ahwT,,,,Point,"-79.6253698951013,36.19477132441942",pending
bdsH,p,Pole 45,"-79.62669445663347,36.1956654799597",,,,,ahwT,,,,Point,"-79.62669445663347,36.1956654799597",pending
bdsP,p,Pole 46,"-79.61507219238997,36.191994121640846",anz8,,,,aeI2,,,,Point,"-79.61507219238997,36.191994121640846",pending
bdsQ,p,Pole 47,"-79.6129628418195,36.19108984470666",ajOY,,,,"aeI3,aeJT,aeJV,aeJ1,ahrK,ahwT",,,,Point,"-79.6129628418195,36.19108984470666",pending
bdsR,p,Pole 48,"-79.61280797936968,36.1914838017088",anz5,,,,aeI3,,,,Point,"-79.61280797936968,36.1914838017088",pending
bdsS,p,Pole 49,"-79.62800318182555,36.196576567687394",,,,,ahwT,,,,Point,"-79.62800318182555,36.196576567687394",pending
bdsU,p,Pole 50,"-79.62735394520614,36.196113872498486",,,,,ahwT,,,,Point,"-79.62735394520614,36.196113872498486",pending
bdsV,p,Pole 51,"-79.62722205003426,36.19602401401011",,,,,ahwT,,,,Point,"-79.62722205003426,36.19602401401011",pending
bdsY,p,Pole 52,"-79.62656256297478,36.19557562077022",,,,,ahwT,,,,Point,"-79.62656256297478,36.19557562077022",pending
bds1,p,Pole 53,"-79.62695824485965,36.19584519791802",,,,,ahwT,,,,Point,"-79.62695824485965,36.19584519791802",pending
bds2,p,Pole 54,"-79.6268263505951,36.19575533900896",,,,,ahwT,,,,Point,"-79.6268263505951,36.19575533900896",pending
bdtv,p,Pole 55,"-79.61460448710302,36.19158664618776",,,,,"aeJT,ahrK,ahwT",,,,Point,"-79.61460448710302,36.19158664618776",pending
bdtx,p,Pole 56,"-79.61366071639112,36.191435987472886",anAW,,,,aeJV,,,,Point,"-79.61366071639112,36.191435987472886",pending
bdtF,p,Pole 57,"-79.61302907551273,36.19137007261879",anz2,,,,aeJ1,,,,Point,"-79.61302907551273,36.19137007261879",pending
bduB,p,Pole 58,"-79.6138310742208,36.19199237394341",anAO,,,,aeKV,,,,Point,"-79.6138310742208,36.19199237394341",pending
bduE,p,Pole 59,"-79.61451693020452,36.1911907821637",ajT4,,,,"aeKY,ahrK,ahwT",,,,Point,"-79.61451693020452,36.1911907821637",pending
bduF,p,Pole 60,"-79.61526412415466,36.19088390982859",anBI,,,,aeKY,,,,Point,"-79.61526412415466,36.19088390982859",pending
bduG,p,Pole 61,"-79.61334764821876,36.19008013308367",,,,,"ahrK,ahwT",,,,Point,"-79.61334764821876,36.19008013308367",pending
bduW,p,Pole 62,"-79.61326532223016,36.189955675763116",,,,,"ahrK,ahwT",,,,Point,"-79.61326532223016,36.189955675763116",pending
bdu1,p,Pole 63,"-79.61310472863249,36.19042258714075",ajS7,,,,"aeLR,ahrK,ahwT",,,,Point,"-79.61310472863249,36.19042258714075",pending
bdu2,p,Pole 64,"-79.61282465831006,36.19047523339764",anA9,,,,aeLR,,,,Point,"-79.61282465831006,36.19047523339764",pending
bdyG,p,Pole 65,"-79.6172364695739,36.19319288052449",ajNO,,,,"aeO9,aePR,ahrK,ahwT",,,,Point,"-79.6172364695739,36.19319288052449",pending
bdyH,p,Pole 66,"-79.61706872634849,36.1931819274634",,,,,"aeO9,ahrK,ahwT",,,,Point,"-79.61706872634849,36.1931819274634",pending
bdyI,p,Pole 67,"-79.61740422870136,36.19320293204936",,,,,"aePR,ahrK,ahwT",,,,Point,"-79.61740422870136,36.19320293204936",pending
bdyS,p,Pole 68,"-79.6246991993472,36.19432910268481",,,,,ahwT,,,,Point,"-79.6246991993472,36.19432910268481",pending
bdy1,p,Pole 69,"-79.63210955374967,36.20372998701347",,,,,ahwT,,,,Point,"-79.63210955374967,36.20372998701347",pending
bdzN,p,Pole 70,"-79.61422026069185,36.19275322678215",anAJ,,,,aeQ5,,,,Point,"-79.61422026069185,36.19275322678215",pending
bdGT,p,Pole 71,"-79.61946198628372,36.191097377832214",ajO5,,,,"ae45,afgj,afgp,ahrK,ahwT",,,,Point,"-79.61946198628372,36.191097377832214",pending
bdGU,p,Pole 72,"-79.6185929651453,36.190996300425056",anBC,,,,ae45,,,,Point,"-79.6185929651453,36.190996300425056",pending
bdGZ,p,Pole 73,"-79.61948843745847,36.190920991749074",,,,,afgj,,,,Point,"-79.61948843745847,36.190920991749074",pending
bdHS,p,Pole 74,"-79.61943553497746,36.19127376390189",,,,,"afgp,ahrK,ahwT",,,,Point,"-79.61943553497746,36.19127376390189",pending
bdH8,p,Pole 75,"-79.62446267889139,36.193290577166955",ajM3,,,,"afgy,ahrK",,,,Point,"-79.62446267889139,36.193290577166955",pending
bdH9,p,Pole 76,"-79.62399908012085,36.1931536309396",anzQ,,,,afgy,,,,Point,"-79.62399908012085,36.1931536309396",pending
bgyH,p,Pole 77,"-79.62761773645872,36.196293589054555",,,,,ahwT,,,,Point,"-79.62761773645872,36.196293589054555",pending
bgyI,p,Pole 78,"-79.6277496325394,36.196383447122265",,,,,ahwT,,,,Point,"-79.6277496325394,36.196383447122265",pending
bgyJ,p,Pole 79,"-79.62788152892304,36.19647330504974",,,,,ahwT,,,,Point,"-79.62788152892304,36.19647330504974",pending
bgyP,p,Pole 80,"-79.62611854409101,36.190497861580496",,,,,ahrK,,,,Point,"-79.62611854409101,36.190497861580496",pending
bgyQ,p,Pole 81,"-79.6261520391032,36.1903630230946",,,,,ahrK,,,,Point,"-79.6261520391032,36.1903630230946",pending
bgyR,p,Pole 82,"-79.62618551824801,36.19022908589974",,,,,ahrK,,,,Point,"-79.62618551824801,36.19022908589974",pending
bgyS,p,Pole 83,"-79.62622012490887,36.190094260147056",,,,,ahrK,,,,Point,"-79.62622012490887,36.190094260147056",pending
bgyT,p,Pole 84,"-79.62625360380889,36.18996032292233",,,,,ahrK,,,,Point,"-79.62625360380889,36.18996032292233",pending
bgyU,p,Pole 85,"-79.62628709833152,36.189825484376925",,,,,ahrK,,,,Point,"-79.62628709833152,36.189825484376925",pending
bgyV,p,Pole 86,"-79.626328706549,36.18967180772305",,,,,ahrK,,,,Point,"-79.626328706549,36.18967180772305",pending
bgyW,p,Pole 87,"-79.62637033033718,36.18951722974135",,,,,ahrK,,,,Point,"-79.62637033033718,36.18951722974135",pending
bgyX,p,Pole 88,"-79.62641082632781,36.18936354028303",,,,,ahrK,,,,Point,"-79.62641082632781,36.18936354028303",pending
bgyY,p,Pole 89,"-79.62645244977247,36.18920896225802",,,,,ahrK,,,,Point,"-79.62645244977247,36.18920896225802",pending
bgyZ,p,Pole 90,"-79.62649405730293,36.18905528551728",,,,,ahrK,,,,Point,"-79.62649405730293,36.18905528551728",pending
bgy0,p,Pole 91,"-79.62654764344988,36.188916170007445",,,,,ahrK,,,,Point,"-79.62654764344988,36.188916170007445",pending
bgy1,p,Pole 92,"-79.62660121366031,36.18877795577262",,,,,ahrK,,,,Point,"-79.62660121366031,36.18877795577262",pending
bgy2,p,Pole 93,"-79.62667810151311,36.18864181204151",,,,,ahrK,,,,Point,"-79.62667810151311,36.18864181204151",pending
bgy3,p,Pole 94,"-79.62675389296099,36.1885047541886",,,,,ahrK,,,,Point,"-79.62675389296099,36.1885047541886",pending
bgy4,p,Pole 95,"-79.62683078027003,36.18836861034191",,,,,ahrK,,,,Point,"-79.62683078027003,36.18836861034191",pending
bgy5,p,Pole 96,"-79.62550515342443,36.19485942057982",,,,,ahwT,,,,Point,"-79.62550515342443,36.19485942057982",pending
bgy6,p,Pole 97,"-79.62563930009163,36.194947503822945",,,,,ahwT,,,,Point,"-79.62563930009163,36.194947503822945",pending
bgy7,p,Pole 98,"-79.6257711916313,36.19503736399391",,,,,ahwT,,,,Point,"-79.6257711916313,36.19503736399391",pending
bgy8,p,Pole 99,"-79.62590308347391,36.195127224024674",,,,,ahwT,,,,Point,"-79.62590308347391,36.195127224024674",pending
bgy9,p,Pole 100,"-79.62603497561945,36.195217083915225",,,,,ahwT,,,,Point,"-79.62603497561945,36.195217083915225",pending
bgzA,p,Pole 101,"-79.6261668680679,36.195306943665585",,,,,ahwT,,,,Point,"-79.6261668680679,36.195306943665585",pending
bgzB,p,Pole 102,"-79.62629876081925,36.19539680327573",,,,,ahwT,,,,Point,"-79.62629876081925,36.19539680327573",pending
bgzC,p,Pole 103,"-79.62643066961901,36.19548576144052",,,,,ahwT,,,,Point,"-79.62643066961901,36.19548576144052",pending
bgzT,p,Pole 104,"-79.6245318388242,36.19315164171484",,,,,ahrK,,,,Point,"-79.6245318388242,36.19315164171484",pending
bgzU,p,Pole 105,"-79.62460211043883,36.19301271899307",,,,,ahrK,,,,Point,"-79.62460211043883,36.19301271899307",pending
bgzV,p,Pole 106,"-79.62471902713168,36.192813932683414",,,,,ahrK,,,,Point,"-79.62471902713168,36.192813932683414",pending
bgzW,p,Pole 107,"-79.6248715091391,36.19261645638522",,,,,ahrK,,,,Point,"-79.6248715091391,36.19261645638522",pending
bgzX,p,Pole 108,"-79.62505106355357,36.192460759265444",,,,,ahrK,,,,Point,"-79.62505106355357,36.192460759265444",pending
bgzY,p,Pole 109,"-79.62521221193661,36.1923400083944",,,,,ahrK,,,,Point,"-79.62521221193661,36.1923400083944",pending
bgzZ,p,Pole 110,"-79.62537445599217,36.19222017136984",,,,,ahrK,,,,Point,"-79.62537445599217,36.19222017136984",pending
bgz0,p,Pole 111,"-79.6254963868392,36.19211609789012",,,,,ahrK,,,,Point,"-79.6254963868392,36.19211609789012",pending
bgz1,p,Pole 112,"-79.6256094850198,36.192008316904",,,,,ahrK,,,,Point,"-79.6256094850198,36.192008316904",pending
bgz2,p,Pole 113,"-79.61457718013406,36.19130596823243",,,,,"ahrK,ahwT",,,,Point,"-79.61457718013406,36.19130596823243",pending
bgz3,p,Pole 114,"-79.61459026970579,36.19144675142696",,,,,"ahrK,ahwT",,,,Point,"-79.61459026970579,36.19144675142696",pending
bgz4,p,Pole 115,"-79.61461868866402,36.19172744224601",,,,,"ahrK,ahwT",,,,Point,"-79.61461868866402,36.19172744224601",pending
bgz5,p,Pole 116,"-79.61463179423404,36.1918673241283",,,,,"ahrK,ahwT",,,,Point,"-79.61463179423404,36.1918673241283",pending
bgz6,p,Pole 117,"-79.62456507056653,36.194240117119676",,,,,ahwT,,,,Point,"-79.62456507056653,36.194240117119676",pending
bgz7,p,Pole 118,"-79.62443092632353,36.19415203271403",,,,,ahwT,,,,Point,"-79.62443092632353,36.19415203271403",pending
bgz8,p,Pole 119,"-79.6242967981519,36.194063046858666",,,,,ahwT,,,,Point,"-79.6242967981519,36.194063046858666",pending
bgz9,p,Pole 120,"-79.62416154256856,36.19397494937963",,,,,ahwT,,,,Point,"-79.62416154256856,36.19397494937963",pending
bgAB,p,Pole 121,"-79.6242195369153,36.1938385902306",,,,,ahrK,,,,Point,"-79.6242195369153,36.1938385902306",pending
bgAC,p,Pole 122,"-79.62427753105402,36.193702231046096",,,,,ahrK,,,,Point,"-79.62427753105402,36.193702231046096",pending
bgAD,p,Pole 123,"-79.62433552498473,36.19356587182613",,,,,ahrK,,,,Point,"-79.62433552498473,36.19356587182613",pending
bgAE,p,Pole 124,"-79.62439351870741,36.19342951257068",,,,,ahrK,,,,Point,"-79.62439351870741,36.19342951257068",pending
bgAF,p,Pole 125,"-79.62258598082339,36.192937245800834",,,,,"ahrK,ahwT",,,,Point,"-79.62258598082339,36.192937245800834",pending
bgAG,p,Pole 126,"-79.62271681667957,36.19302349120609",,,,,"ahrK,ahwT",,,,Point,"-79.62271681667957,36.19302349120609",pending
bgAH,p,Pole 127,"-79.62284874897281,36.19311065057242",,,,,"ahrK,ahwT",,,,Point,"-79.62284874897281,36.19311065057242",pending
bgAI,p,Pole 128,"-79.62297958540901,36.19319689570036",,,,,"ahrK,ahwT",,,,Point,"-79.62297958540901,36.19319689570036",pending
bgAJ,p,Pole 129,"-79.62311042213388,36.193283140690234",,,,,"ahrK,ahwT",,,,Point,"-79.62311042213388,36.193283140690234",pending
bgAK,p,Pole 130,"-79.6232423710848,36.19336939833346",,,,,"ahrK,ahwT",,,,Point,"-79.6232423710848,36.19336939833346",pending
bgAL,p,Pole 131,"-79.62337320838824,36.19345564304598",,,,,"ahrK,ahwT",,,,Point,"-79.62337320838824,36.19345564304598",pending
bgAM,p,Pole 132,"-79.62350514214245,36.1935428017138",,,,,"ahrK,ahwT",,,,Point,"-79.62350514214245,36.1935428017138",pending
bgAN,p,Pole 133,"-79.62363598002591,36.19362904614899",,,,,"ahrK,ahwT",,,,Point,"-79.62363598002591,36.19362904614899",pending
bgAO,p,Pole 134,"-79.6237679301406,36.19371530323278",,,,,"ahrK,ahwT",,,,Point,"-79.6237679301406,36.19371530323278",pending
bgAP,p,Pole 135,"-79.62389876860266,36.19380154739063",,,,,"ahrK,ahwT",,,,Point,"-79.62389876860266,36.19380154739063",pending
bgAQ,p,Pole 136,"-79.62403070352647,36.19388870549913",,,,,"ahrK,ahwT",,,,Point,"-79.62403070352647,36.19388870549913",pending
bgAS,p,Pole 137,"-79.62582686081669,36.19166103631594",,,,,ahrK,,,,Point,"-79.62582686081669,36.19166103631594",pending
bgAT,p,Pole 138,"-79.62586391312048,36.19151361798091",,,,,ahrK,,,,Point,"-79.62586391312048,36.19151361798091",pending
bgAU,p,Pole 139,"-79.6259009495275,36.19136710093346",,,,,ahrK,,,,Point,"-79.6259009495275,36.19136710093346",pending
bgAV,p,Pole 140,"-79.62593800153655,36.19121968256248",,,,,ahrK,,,,Point,"-79.62593800153655,36.19121968256248",pending
bgAW,p,Pole 141,"-79.62597392574361,36.19107315271377",,,,,ahrK,,,,Point,"-79.62597392574361,36.19107315271377",pending
bgAX,p,Pole 142,"-79.62601097746,36.1909257343072",,,,,ahrK,,,,Point,"-79.62601097746,36.1909257343072",pending
bgAY,p,Pole 143,"-79.62604801328163,36.19077921718837",,,,,ahrK,,,,Point,"-79.62604801328163,36.19077921718837",pending
bgAZ,p,Pole 144,"-79.62608506470329,36.190631798745855",,,,,ahrK,,,,Point,"-79.62608506470329,36.190631798745855",pending
bgA0,p,Pole 145,"-79.6248333441963,36.19441718680015",,,,,ahwT,,,,Point,"-79.6248333441963,36.19441718680015",pending
bgA1,p,Pole 146,"-79.62496748934768,36.19450527077031",,,,,ahwT,,,,Point,"-79.62496748934768,36.19450527077031",pending
bgA2,p,Pole 147,"-79.62510161904122,36.19459425590006",,,,,ahwT,,,,Point,"-79.62510161904122,36.19459425590006",pending
bgA3,p,Pole 148,"-79.62523576479872,36.194682339579906",,,,,ahwT,,,,Point,"-79.62523576479872,36.194682339579906",pending
bgA4,p,Pole 149,"-79.62812483504727,36.19667983020647",,,,,ahwT,,,,Point,"-79.62812483504727,36.19667983020647",pending
bgA5,p,Pole 150,"-79.62821334910876,36.19677009194402",,,,,ahwT,,,,Point,"-79.62821334910876,36.19677009194402",pending
bgA6,p,Pole 151,"-79.62828610682458,36.196870990848744",,,,,ahwT,,,,Point,"-79.62828610682458,36.196870990848744",pending
bgA7,p,Pole 152,"-79.62838880545014,36.197040745797246",,,,,ahwT,,,,Point,"-79.62838880545014,36.197040745797246",pending
bgA8,p,Pole 153,"-79.62854649245035,36.19699116827804",,,,,ahwT,,,,Point,"-79.62854649245035,36.19699116827804",pending
bgA9,p,Pole 154,"-79.62870419497766,36.196940689240556",,,,,ahwT,,,,Point,"-79.62870419497766,36.196940689240556",pending
bgBC,p,Pole 155,"-79.62886189730818,36.19689020999048",,,,,ahwT,,,,Point,"-79.62886189730818,36.19689020999048",pending
bgBD,p,Pole 156,"-79.6290195837253,36.19684063183368",,,,,ahwT,,,,Point,"-79.6290195837253,36.19684063183368",pending
bgBE,p,Pole 157,"-79.61773973126434,36.19322393569844",,,,,"ahrK,ahwT",,,,Point,"-79.61773973126434,36.19322393569844",pending
bgBF,p,Pole 158,"-79.61757197203374,36.19321388464208",,,,,"ahrK,ahwT",,,,Point,"-79.61757197203374,36.19321388464208",pending
bht4,p,Pole 159,"-79.60684769101411,36.19285069559501",,,,,"ahrK,ahwT,abcd",,,,Point,"-79.60684769101411,36.19285069559501",pending
bht5,p,Pole 160,"-79.61301068619757,36.1910254922684",,,,,"ahrK,ahwT",,,,Point,"-79.61301068619757,36.1910254922684",pending
bht6,p,Pole 161,"-79.61302798465202,36.19099053482561",,,,,"ahrK,ahwT",,,,Point,"-79.61302798465202,36.19099053482561",pending
bht7,p,Pole 162,"-79.6130448706264,36.190915907261775",,,,,"ahrK,ahwT",,,,Point,"-79.6130448706264,36.190915907261775",pending
bht8,p,Pole 163,"-79.61306445805657,36.190751162502316",,,,,"ahrK,ahwT",,,,Point,"-79.61306445805657,36.190751162502316",pending
bht9,p,Pole 164,"-79.6130851413911,36.19058733191921",,,,,"ahrK,ahwT",,,,Point,"-79.6130851413911,36.19058733191921",pending
bhuv,p,Pole 165,"-79.61312242579693,36.19023888926555",,,,,"ahrK,ahwT",,,,Point,"-79.61312242579693,36.19023888926555",pending
bhuw,p,Pole 166,"-79.613130068208,36.1900577793243",,,,,"ahrK,ahwT",,,,Point,"-79.613130068208,36.1900577793243",pending
bhux,p,Pole 167,"-79.61343110224279,36.190203701931345",,,,,"ahrK,ahwT",,,,Point,"-79.61343110224279,36.190203701931345",pending
bhuy,p,Pole 168,"-79.61358744867614,36.19035606117168",,,,,"ahrK,ahwT",,,,Point,"-79.61358744867614,36.19035606117168",pending
bhuz,p,Pole 169,"-79.61370387909801,36.19043854351254",,,,,"ahrK,ahwT",,,,Point,"-79.61370387909801,36.19043854351254",pending
bhuA,p,Pole 170,"-79.61385230046655,36.190535820022546",,,,,"ahrK,ahwT",,,,Point,"-79.61385230046655,36.190535820022546",pending
bhuB,p,Pole 171,"-79.61400072220444,36.19063309635491",,,,,"ahrK,ahwT",,,,Point,"-79.61400072220444,36.19063309635491",pending
bhuC,p,Pole 172,"-79.6141884737098,36.19077049325977",,,,,"ahrK,ahwT",,,,Point,"-79.6141884737098,36.19077049325977",pending
bhuD,p,Pole 173,"-79.61428802045106,36.190864498846636",,,,,"ahrK,ahwT",,,,Point,"-79.61428802045106,36.190864498846636",pending
bhuE,p,Pole 174,"-79.61436763264973,36.1909537661332",,,,,"ahrK,ahwT",,,,Point,"-79.61436763264973,36.1909537661332",pending
bhuF,p,Pole 175,"-79.6155150069164,36.19305758842085",,,,,"ahrK,ahwT",,,,Point,"-79.6155150069164,36.19305758842085",pending
bhuG,p,Pole 176,"-79.61569116901128,36.193095685584886",,,,,"ahrK,ahwT",,,,Point,"-79.61569116901128,36.193095685584886",pending
bhuH,p,Pole 177,"-79.61586780723937,36.1931067434484",,,,,"ahrK,ahwT",,,,Point,"-79.61586780723937,36.1931067434484",pending
bhuI,p,Pole 178,"-79.6160444455257,36.193117801052225",,,,,"ahrK,ahwT",,,,Point,"-79.6160444455257,36.193117801052225",pending
bhuJ,p,Pole 179,"-79.61622108387027,36.193128858396356",,,,,"ahrK,ahwT",,,,Point,"-79.61622108387027,36.193128858396356",pending
bhuK,p,Pole 180,"-79.61639772227308,36.19313991548078",,,,,"ahrK,ahwT",,,,Point,"-79.61639772227308,36.19313991548078",pending
bhuL,p,Pole 181,"-79.61656546528455,36.193150869478636",,,,,"ahrK,ahwT",,,,Point,"-79.61656546528455,36.193150869478636",pending
bhuM,p,Pole 182,"-79.61673322420572,36.19316092194053",,,,,"ahrK,ahwT",,,,Point,"-79.61673322420572,36.19316092194053",pending
bhuN,p,Pole 183,"-79.61690096732417,36.193171875470014",,,,,"ahrK,ahwT",,,,Point,"-79.61690096732417,36.193171875470014",pending
bhuO,p,Pole 184,"-79.61790747470369,36.19323488782277",,,,,"ahrK,ahwT",,,,Point,"-79.61790747470369,36.19323488782277",pending
bhuP,p,Pole 185,"-79.61807410626422,36.193245826873515",,,,,"ahrK,ahwT",,,,Point,"-79.61807410626422,36.193245826873515",pending
bhuQ,p,Pole 186,"-79.61824186565022,36.193255877228694",,,,,"ahrK,ahwT",,,,Point,"-79.61824186565022,36.193255877228694",pending
bhuR,p,Pole 187,"-79.61840960925072,36.19326682865201",,,,,"ahrK,ahwT",,,,Point,"-79.61840960925072,36.19326682865201",pending
bhuS,p,Pole 188,"-79.61857736873984,36.19327687853868",,,,,"ahrK,ahwT",,,,Point,"-79.61857736873984,36.19327687853868",pending
bhuT,p,Pole 189,"-79.61874511244727,36.19328782949361",,,,,"ahrK,ahwT",,,,Point,"-79.61874511244727,36.19328782949361",pending
bhuU,p,Pole 190,"-79.61891287203949,36.19329787891177",,,,,"ahrK,ahwT",,,,Point,"-79.61891287203949,36.19329787891177",pending
bhuV,p,Pole 191,"-79.61908061585386,36.19330882939831",,,,,"ahrK,ahwT",,,,Point,"-79.61908061585386,36.19330882939831",pending
bhuW,p,Pole 192,"-79.61924837554918,36.193318878347945",,,,,"ahrK,ahwT",,,,Point,"-79.61924837554918,36.193318878347945",pending
bhuX,p,Pole 193,"-79.61941650665493,36.193181087747135",,,,,"ahrK,ahwT",,,,Point,"-79.61941650665493,36.193181087747135",pending
bhuY,p,Pole 194,"-79.61941690965307,36.19303144582169",,,,,"ahrK,ahwT",,,,Point,"-79.61941690965307,36.19303144582169",pending
bhuZ,p,Pole 195,"-79.61941729681598,36.19288270519543",,,,,"ahrK,ahwT",,,,Point,"-79.61941729681598,36.19288270519543",pending
bhu0,p,Pole 196,"-79.6194187958948,36.19273397739233",,,,,"ahrK,ahwT",,,,Point,"-79.6194187958948,36.19273397739233",pending
bhu1,p,Pole 197,"-79.61941918303415,36.192585236758774",,,,,"ahrK,ahwT",,,,Point,"-79.61941918303415,36.192585236758774",pending
bhu2,p,Pole 198,"-79.61941958598683,36.19243559481866",,,,,"ahrK,ahwT",,,,Point,"-79.61941958598683,36.19243559481866",pending
