id,utilityId,typeId,name,vendorName,productName,productVersion,KV,KW,KWH,location,wkt,parentIds,childIds,connectedIds
bdyG,x,p,Pole 65,,,,,,,"-79.6172364695739,36.19319288052449",POINT (-79.6172364695739 36.19319288052449),aeO9 aePR ahrK ahwT,ajNO,
bdyH,x,p,Pole 66,,,,,,,"-79.61706872634849,36.1931819274634",POINT (-79.61706872634849 36.1931819274634),aeO9 ahrK ahwT,,
bdyI,x,p,Pole 67,,,,,,,"-79.61740422870136,36.19320293204936",POINT (-79.61740422870136 36.19320293204936),aePR ahrK ahwT,,
bdyS,x,p,Pole 68,,,,,,,"-79.6246991993472,36.19432910268481",POINT (-79.62469919934721 36.19432910268481),ahwT,,
bdy1,x,p,Pole 69,,,,,,,"-79.63210955374967,36.20372998701347",POINT (-79.63210955374967 36.20372998701347),ahwT,,
bdzN,x,p,Pole 70,,,,,,,"-79.61422026069185,36.19275322678215",POINT (-79.61422026069185 36.19275322678215),aeQ5,anAJ,
bdGT,x,p,Pole 71,,,,,,,"-79.61946198628372,36.191097377832214",POINT (-79.61946198628372 36.19109737783221),ae45 afgj afgp ahrK ahwT,ajO5,
bdGU,x,p,Pole 72,,,,,,,"-79.6185929651453,36.190996300425056",POINT (-79.6185929651453 36.19099630042506),ae45,anBC,
bdGZ,x,p,Pole 73,,,,,,,"-79.61948843745847,36.190920991749074",POINT (-79.61948843745847 36.19092099174907),afgj,,
bdHS,x,p,Pole 74,,,,,,,"-79.61943553497746,36.19127376390189",POINT (-79.61943553497746 36.19127376390189),afgp ahrK ahwT,,
bdH8,x,p,Pole 75,,,,,,,"-79.62446267889139,36.193290577166955",POINT (-79.62446267889139 36.19329057716696),afgy ahrK,ajM3,
bdH9,x,p,Pole 76,,,,,,,"-79.62399908012085,36.1931536309396",POINT (-79.62399908012085 36.1931536309396),afgy,anzQ,
bgyH,x,p,Pole 77,,,,,,,"-79.62761773645872,36.196293589054555",POINT (-79.62761773645872 36.19629358905456),ahwT,,
bgyI,x,p,Pole 78,,,,,,,"-79.6277496325394,36.196383447122265",POINT (-79.62774963253941 36.19638344712227),ahwT,,
bgyJ,x,p,Pole 79,,,,,,,"-79.62788152892304,36.19647330504974",POINT (-79.62788152892304 36.19647330504974),ahwT,,
bgyP,x,p,Pole 80,,,,,,,"-79.62611854409101,36.190497861580496",POINT (-79.62611854409101 36.1904978615805),ahrK,,
bgyQ,x,p,Pole 81,,,,,,,"-79.6261520391032,36.1903630230946",POINT (-79.6261520391032 36.1903630230946),ahrK,,
bgyR,x,p,Pole 82,,,,,,,"-79.62618551824801,36.19022908589974",POINT (-79.62618551824801 36.19022908589974),ahrK,,
bgyS,x,p,Pole 83,,,,,,,"-79.62622012490887,36.190094260147056",POINT (-79.62622012490887 36.19009426014706),ahrK,,
bgyT,x,p,Pole 84,,,,,,,"-79.62625360380889,36.18996032292233",POINT (-79.62625360380889 36.18996032292233),ahrK,,
bgyU,x,p,Pole 85,,,,,,,"-79.62628709833152,36.189825484376925",POINT (-79.62628709833152 36.18982548437693),ahrK,,
bgyV,x,p,Pole 86,,,,,,,"-79.626328706549,36.18967180772305",POINT (-79.626328706549 36.18967180772305),ahrK,,
bgyW,x,p,Pole 87,,,,,,,"-79.62637033033718,36.18951722974135",POINT (-79.62637033033718 36.18951722974135),ahrK,,
bgyX,x,p,Pole 88,,,,,,,"-79.62641082632781,36.18936354028303",POINT (-79.62641082632781 36.18936354028303),ahrK,,
bgyY,x,p,Pole 89,,,,,,,"-79.62645244977247,36.18920896225802",POINT (-79.62645244977247 36.18920896225802),ahrK,,
bgyZ,x,p,Pole 90,,,,,,,"-79.62649405730293,36.18905528551728",POINT (-79.62649405730293 36.18905528551728),ahrK,,
bgy0,x,p,Pole 91,,,,,,,"-79.62654764344988,36.188916170007445",POINT (-79.62654764344988 36.18891617000745),ahrK,,
bgy1,x,p,Pole 92,,,,,,,"-79.62660121366031,36.18877795577262",POINT (-79.62660121366031 36.18877795577262),ahrK,,
bgy2,x,p,Pole 93,,,,,,,"-79.62667810151311,36.18864181204151",POINT (-79.62667810151311 36.18864181204151),ahrK,,
bgy3,x,p,Pole 94,,,,,,,"-79.62675389296099,36.1885047541886",POINT (-79.62675389296099 36.1885047541886),ahrK,,
bgy4,x,p,Pole 95,,,,,,,"-79.62683078027003,36.18836861034191",POINT (-79.62683078027003 36.18836861034191),ahrK,,
bgy5,x,p,Pole 96,,,,,,,"-79.62550515342443,36.19485942057982",POINT (-79.62550515342443 36.19485942057982),ahwT,,
bgy6,x,p,Pole 97,,,,,,,"-79.62563930009163,36.194947503822945",POINT (-79.62563930009163 36.19494750382295),ahwT,,
bgy7,x,p,Pole 98,,,,,,,"-79.6257711916313,36.19503736399391",POINT (-79.6257711916313 36.19503736399391),ahwT,,
bgy8,x,p,Pole 99,,,,,,,"-79.62590308347391,36.195127224024674",POINT (-79.62590308347391 36.19512722402467),ahwT,,
bgy9,x,p,Pole 100,,,,,,,"-79.62603497561945,36.195217083915225",POINT (-79.62603497561945 36.19521708391522),ahwT,,
bgzA,x,p,Pole 101,,,,,,,"-79.6261668680679,36.195306943665585",POINT (-79.6261668680679 36.19530694366559),ahwT,,
bgzB,x,p,Pole 102,,,,,,,"-79.62629876081925,36.19539680327573",POINT (-79.62629876081925 36.19539680327573),ahwT,,
bgzC,x,p,Pole 103,,,,,,,"-79.62643066961901,36.19548576144052",POINT (-79.62643066961901 36.19548576144052),ahwT,,
bgzT,x,p,Pole 104,,,,,,,"-79.6245318388242,36.19315164171484",POINT (-79.6245318388242 36.19315164171484),ahrK,,
bgzU,x,p,Pole 105,,,,,,,"-79.62460211043883,36.19301271899307",POINT (-79.62460211043883 36.19301271899307),ahrK,,
bgzV,x,p,Pole 106,,,,,,,"-79.62471902713168,36.192813932683414",POINT (-79.62471902713168 36.19281393268341),ahrK,,
bgzW,x,p,Pole 107,,,,,,,"-79.6248715091391,36.19261645638522",POINT (-79.6248715091391 36.19261645638522),ahrK,,
bgzX,x,p,Pole 108,,,,,,,"-79.62505106355357,36.192460759265444",POINT (-79.62505106355357 36.19246075926544),ahrK,,
bgzY,x,p,Pole 109,,,,,,,"-79.62521221193661,36.1923400083944",POINT (-79.62521221193661 36.1923400083944),ahrK,,
bgzZ,x,p,Pole 110,,,,,,,"-79.62537445599217,36.19222017136984",POINT (-79.62537445599217 36.19222017136984),ahrK,,
bgz0,x,p,Pole 111,,,,,,,"-79.6254963868392,36.19211609789012",POINT (-79.6254963868392 36.19211609789012),ahrK,,
bgz1,x,p,Pole 112,,,,,,,"-79.6256094850198,36.192008316904",POINT (-79.62560948501979 36.192008316904),ahrK,,
bgz2,x,p,Pole 113,,,,,,,"-79.61457718013406,36.19130596823243",POINT (-79.61457718013406 36.19130596823243),ahrK ahwT,,
bgz3,x,p,Pole 114,,,,,,,"-79.61459026970579,36.19144675142696",POINT (-79.61459026970579 36.19144675142696),ahrK ahwT,,
bgz4,x,p,Pole 115,,,,,,,"-79.61461868866402,36.19172744224601",POINT (-79.61461868866402 36.19172744224601),ahrK ahwT,,
bgz5,x,p,Pole 116,,,,,,,"-79.61463179423404,36.1918673241283",POINT (-79.61463179423404 36.1918673241283),ahrK ahwT,,
bgz6,x,p,Pole 117,,,,,,,"-79.62456507056653,36.194240117119676",POINT (-79.62456507056653 36.19424011711968),ahwT,,
bgz7,x,p,Pole 118,,,,,,,"-79.62443092632353,36.19415203271403",POINT (-79.62443092632353 36.19415203271403),ahwT,,
bgz8,x,p,Pole 119,,,,,,,"-79.6242967981519,36.194063046858666",POINT (-79.6242967981519 36.19406304685867),ahwT,,
bgz9,x,p,Pole 120,,,,,,,"-79.62416154256856,36.19397494937963",POINT (-79.62416154256856 36.19397494937963),ahwT,,
bgAB,x,p,Pole 121,,,,,,,"-79.6242195369153,36.1938385902306",POINT (-79.62421953691531 36.1938385902306),ahrK,,
bgAC,x,p,Pole 122,,,,,,,"-79.62427753105402,36.193702231046096",POINT (-79.62427753105402 36.1937022310461),ahrK,,
bgAD,x,p,Pole 123,,,,,,,"-79.62433552498473,36.19356587182613",POINT (-79.62433552498473 36.19356587182613),ahrK,,
bgAE,x,p,Pole 124,,,,,,,"-79.62439351870741,36.19342951257068",POINT (-79.62439351870741 36.19342951257068),ahrK,,
bgAF,x,p,Pole 125,,,,,,,"-79.62258598082339,36.192937245800834",POINT (-79.62258598082339 36.19293724580083),ahrK ahwT,,
bgAG,x,p,Pole 126,,,,,,,"-79.62271681667957,36.19302349120609",POINT (-79.62271681667957 36.19302349120609),ahrK ahwT,,
bgAH,x,p,Pole 127,,,,,,,"-79.62284874897281,36.19311065057242",POINT (-79.62284874897281 36.19311065057242),ahrK ahwT,,
bgAI,x,p,Pole 128,,,,,,,"-79.62297958540901,36.19319689570036",POINT (-79.62297958540901 36.19319689570036),ahrK ahwT,,
bgAJ,x,p,Pole 129,,,,,,,"-79.62311042213388,36.193283140690234",POINT (-79.62311042213388 36.19328314069023),ahrK ahwT,,
bgAK,x,p,Pole 130,,,,,,,"-79.6232423710848,36.19336939833346",POINT (-79.6232423710848 36.19336939833346),ahrK ahwT,,
bgAL,x,p,Pole 131,,,,,,,"-79.62337320838824,36.19345564304598",POINT (-79.62337320838824 36.19345564304598),ahrK ahwT,,
bgAM,x,p,Pole 132,,,,,,,"-79.62350514214245,36.1935428017138",POINT (-79.62350514214245 36.1935428017138),ahrK ahwT,,
bgAN,x,p,Pole 133,,,,,,,"-79.62363598002591,36.19362904614899",POINT (-79.62363598002591 36.19362904614899),ahrK ahwT,,
bgAO,x,p,Pole 134,,,,,,,"-79.6237679301406,36.19371530323278",POINT (-79.6237679301406 36.19371530323278),ahrK ahwT,,
bgAP,x,p,Pole 135,,,,,,,"-79.62389876860266,36.19380154739063",POINT (-79.62389876860266 36.19380154739063),ahrK ahwT,,
bgAQ,x,p,Pole 136,,,,,,,"-79.62403070352647,36.19388870549913",POINT (-79.62403070352647 36.19388870549913),ahrK ahwT,,
bgAS,x,p,Pole 137,,,,,,,"-79.62582686081669,36.19166103631594",POINT (-79.62582686081669 36.19166103631594),ahrK,,
bgAT,x,p,Pole 138,,,,,,,"-79.62586391312048,36.19151361798091",POINT (-79.62586391312048 36.19151361798091),ahrK,,
bgAU,x,p,Pole 139,,,,,,,"-79.6259009495275,36.19136710093346",POINT (-79.62590094952751 36.19136710093346),ahrK,,
bgAV,x,p,Pole 140,,,,,,,"-79.62593800153655,36.19121968256248",POINT (-79.62593800153655 36.19121968256248),ahrK,,
bgAW,x,p,Pole 141,,,,,,,"-79.62597392574361,36.19107315271377",POINT (-79.62597392574361 36.19107315271377),ahrK,,
bgAX,x,p,Pole 142,,,,,,,"-79.62601097746,36.1909257343072",POINT (-79.62601097746 36.1909257343072),ahrK,,
bgAY,x,p,Pole 143,,,,,,,"-79.62604801328163,36.19077921718837",POINT (-79.62604801328163 36.19077921718837),ahrK,,
bgAZ,x,p,Pole 144,,,,,,,"-79.62608506470329,36.190631798745855",POINT (-79.62608506470329 36.19063179874586),ahrK,,
bgA0,x,p,Pole 145,,,,,,,"-79.6248333441963,36.19441718680015",POINT (-79.6248333441963 36.19441718680015),ahwT,,
bgA1,x,p,Pole 146,,,,,,,"-79.62496748934768,36.19450527077031",POINT (-79.62496748934768 36.19450527077031),ahwT,,
bgA2,x,p,Pole 147,,,,,,,"-79.62510161904122,36.19459425590006",POINT (-79.62510161904122 36.19459425590006),ahwT,,
bgA3,x,p,Pole 148,,,,,,,"-79.62523576479872,36.194682339579906",POINT (-79.62523576479872 36.19468233957991),ahwT,,
bgA4,x,p,Pole 149,,,,,,,"-79.62812483504727,36.19667983020647",POINT (-79.62812483504727 36.19667983020647),ahwT,,
bgA5,x,p,Pole 150,,,,,,,"-79.62821334910876,36.19677009194402",POINT (-79.62821334910876 36.19677009194402),ahwT,,
bgA6,x,p,Pole 151,,,,,,,"-79.62828610682458,36.196870990848744",POINT (-79.62828610682458 36.19687099084874),ahwT,,
bgA7,x,p,Pole 152,,,,,,,"-79.62838880545014,36.197040745797246",POINT (-79.62838880545014 36.19704074579725),ahwT,,
bgA8,x,p,Pole 153,,,,,,,"-79.62854649245035,36.19699116827804",POINT (-79.62854649245035 36.19699116827804),ahwT,,
bgA9,x,p,Pole 154,,,,,,,"-79.62870419497766,36.196940689240556",POINT (-79.62870419497766 36.19694068924056),ahwT,,
bgBC,x,p,Pole 155,,,,,,,"-79.62886189730818,36.19689020999048",POINT (-79.62886189730818 36.19689020999048),ahwT,,
bgBD,x,p,Pole 156,,,,,,,"-79.6290195837253,36.19684063183368",POINT (-79.6290195837253 36.19684063183368),ahwT,,
bgBE,x,p,Pole 157,,,,,,,"-79.61773973126434,36.19322393569844",POINT (-79.61773973126434 36.19322393569844),ahrK ahwT,,
bgBF,x,p,Pole 158,,,,,,,"-79.61757197203374,36.19321388464208",POINT (-79.61757197203374 36.19321388464208),ahrK ahwT,,
bht4,x,p,Pole 159,,,,,,,"-79.60684769101411,36.19285069559501",POINT (-79.60684769101411 36.19285069559501),ahrK ahwT abcd,,
bht5,x,p,Pole 160,,,,,,,"-79.61301068619757,36.1910254922684",POINT (-79.61301068619757 36.1910254922684),ahrK ahwT,,
bht6,x,p,Pole 161,,,,,,,"-79.61302798465202,36.19099053482561",POINT (-79.61302798465202 36.19099053482561),ahrK ahwT,,
bht7,x,p,Pole 162,,,,,,,"-79.6130448706264,36.190915907261775",POINT (-79.6130448706264 36.19091590726178),ahrK ahwT,,
bht8,x,p,Pole 163,,,,,,,"-79.61306445805657,36.190751162502316",POINT (-79.61306445805657 36.19075116250232),ahrK ahwT,,
bht9,x,p,Pole 164,,,,,,,"-79.6130851413911,36.19058733191921",POINT (-79.6130851413911 36.19058733191921),ahrK ahwT,,
bhuv,x,p,Pole 165,,,,,,,"-79.61312242579693,36.19023888926555",POINT (-79.61312242579693 36.19023888926555),ahrK ahwT,,
bhuw,x,p,Pole 166,,,,,,,"-79.613130068208,36.1900577793243",POINT (-79.61313006820799 36.1900577793243),ahrK ahwT,,
bhux,x,p,Pole 167,,,,,,,"-79.61343110224279,36.190203701931345",POINT (-79.61343110224279 36.19020370193135),ahrK ahwT,,
bhuy,x,p,Pole 168,,,,,,,"-79.61358744867614,36.19035606117168",POINT (-79.61358744867614 36.19035606117168),ahrK ahwT,,
bhuz,x,p,Pole 169,,,,,,,"-79.61370387909801,36.19043854351254",POINT (-79.61370387909801 36.19043854351254),ahrK ahwT,,
bhuA,x,p,Pole 170,,,,,,,"-79.61385230046655,36.190535820022546",POINT (-79.61385230046655 36.19053582002255),ahrK ahwT,,
bhuB,x,p,Pole 171,,,,,,,"-79.61400072220444,36.19063309635491",POINT (-79.61400072220444 36.19063309635491),ahrK ahwT,,
bhuC,x,p,Pole 172,,,,,,,"-79.6141884737098,36.19077049325977",POINT (-79.6141884737098 36.19077049325977),ahrK ahwT,,
bhuD,x,p,Pole 173,,,,,,,"-79.61428802045106,36.190864498846636",POINT (-79.61428802045106 36.19086449884664),ahrK ahwT,,
bhuE,x,p,Pole 174,,,,,,,"-79.61436763264973,36.1909537661332",POINT (-79.61436763264973 36.1909537661332),ahrK ahwT,,
bhuF,x,p,Pole 175,,,,,,,"-79.6155150069164,36.19305758842085",POINT (-79.6155150069164 36.19305758842085),ahrK ahwT,,
bhuG,x,p,Pole 176,,,,,,,"-79.61569116901128,36.193095685584886",POINT (-79.61569116901128 36.19309568558489),ahrK ahwT,,
bhuH,x,p,Pole 177,,,,,,,"-79.61586780723937,36.1931067434484",POINT (-79.61586780723937 36.1931067434484),ahrK ahwT,,
bhuI,x,p,Pole 178,,,,,,,"-79.6160444455257,36.193117801052225",POINT (-79.6160444455257 36.19311780105222),ahrK ahwT,,
bhuJ,x,p,Pole 179,,,,,,,"-79.61622108387027,36.193128858396356",POINT (-79.61622108387027 36.19312885839636),ahrK ahwT,,
bhuK,x,p,Pole 180,,,,,,,"-79.61639772227308,36.19313991548078",POINT (-79.61639772227308 36.19313991548078),ahrK ahwT,,
bhuL,x,p,Pole 181,,,,,,,"-79.61656546528455,36.193150869478636",POINT (-79.61656546528455 36.19315086947864),ahrK ahwT,,
bhuM,x,p,Pole 182,,,,,,,"-79.61673322420572,36.19316092194053",POINT (-79.61673322420572 36.19316092194053),ahrK ahwT,,
bhuN,x,p,Pole 183,,,,,,,"-79.61690096732417,36.193171875470014",POINT (-79.61690096732417 36.19317187547001),ahrK ahwT,,
bhuO,x,p,Pole 184,,,,,,,"-79.61790747470369,36.19323488782277",POINT (-79.61790747470369 36.19323488782277),ahrK ahwT,,
bhuP,x,p,Pole 185,,,,,,,"-79.61807410626422,36.193245826873515",POINT (-79.61807410626422 36.19324582687351),ahrK ahwT,,
bhuQ,x,p,Pole 186,,,,,,,"-79.61824186565022,36.193255877228694",POINT (-79.61824186565022 36.19325587722869),ahrK ahwT,,
bhuR,x,p,Pole 187,,,,,,,"-79.61840960925072,36.19326682865201",POINT (-79.61840960925072 36.19326682865201),ahrK ahwT,,
bhuS,x,p,Pole 188,,,,,,,"-79.61857736873984,36.19327687853868",POINT (-79.61857736873984 36.19327687853868),ahrK ahwT,,
bhuT,x,p,Pole 189,,,,,,,"-79.61874511244727,36.19328782949361",POINT (-79.61874511244727 36.19328782949361),ahrK ahwT,,
bhuU,x,p,Pole 190,,,,,,,"-79.61891287203949,36.19329787891177",POINT (-79.61891287203949 36.19329787891177),ahrK ahwT,,
bhuV,x,p,Pole 191,,,,,,,"-79.61908061585386,36.19330882939831",POINT (-79.61908061585386 36.19330882939831),ahrK ahwT,,
bhuW,x,p,Pole 192,,,,,,,"-79.61924837554918,36.193318878347945",POINT (-79.61924837554918 36.19331887834795),ahrK ahwT,,
bhuX,x,p,Pole 193,,,,,,,"-79.61941650665493,36.193181087747135",POINT (-79.61941650665493 36.19318108774713),ahrK ahwT,,
bhuY,x,p,Pole 194,,,,,,,"-79.61941690965307,36.19303144582169",POINT (-79.61941690965307 36.19303144582169),ahrK ahwT,,
bhuZ,x,p,Pole 195,,,,,,,"-79.61941729681598,36.19288270519543",POINT (-79.61941729681598 36.19288270519543),ahrK ahwT,,
bhu0,x,p,Pole 196,,,,,,,"-79.6194187958948,36.19273397739233",POINT (-79.6194187958948 36.19273397739233),ahrK ahwT,,
bhu1,x,p,Pole 197,,,,,,,"-79.61941918303415,36.192585236758774",POINT (-79.61941918303415 36.19258523675877),ahrK ahwT,,
bhu2,x,p,Pole 198,,,,,,,"-79.61941958598683,36.19243559481866",POINT (-79.61941958598683 36.19243559481866),ahrK ahwT,,
bhu3,x,p,Pole 199,,,,,,,"-79.61941997310461,36.19228685417782",POINT (-79.61941997310461 36.19228685417782),ahrK ahwT,,
bhu4,x,p,Pole 200,,,,,,,"-79.61941608660189,36.19212814789412",POINT (-79.61941608660189 36.19212814789412),ahrK ahwT,,
bhu5,x,p,Pole 201,,,,,,,"-79.61941331202014,36.191969454433135",POINT (-79.61941331202014 36.19196945443313),ahrK ahwT,,
bhu6,x,p,Pole 202,,,,,,,"-79.61940940970167,36.19181164944468",POINT (-79.61940940970167 36.19181164944468),ahrK ahwT,,
bhu7,x,p,Pole 203,,,,,,,"-79.6194055232122,36.19165294314935",POINT (-79.61940552321219 36.19165294314935),ahrK ahwT,,
bhu8,x,p,Pole 204,,,,,,,"-79.61942107718112,36.19146381059499",POINT (-79.61942107718112 36.19146381059499),ahrK ahwT,,
bhu9,x,p,Pole 205,,,,,,,"-79.61967475089777,36.19101419075243",POINT (-79.61967475089777 36.19101419075243),ahrK ahwT,,
bhvw,x,p,Pole 206,,,,,,,"-79.61981652535624,36.19111048179214",POINT (-79.61981652535624 36.19111048179214),ahrK ahwT,,
bhvx,x,p,Pole 207,,,,,,,"-79.61995828434644,36.191207673973196",POINT (-79.61995828434644 36.1912076739732),ahrK ahwT,,
bhvy,x,p,Pole 208,,,,,,,"-79.62008911440981,36.19129392215136",POINT (-79.62008911440981 36.19129392215136),ahrK ahwT,,
bhvz,x,p,Pole 209,,,,,,,"-79.62022104085541,36.191381084313804",POINT (-79.62022104085541 36.1913810843138),ahrK ahwT,,
bhvA,x,p,Pole 210,,,,,,,"-79.62035187149877,36.19146733221471",POINT (-79.62035187149877 36.19146733221471),ahrK ahwT,,
