id,utilityId,typeId,name,vendorName,productName,productVersion,KV,KW,KWH,location,wkt,parentIds,childIds,connectedIds
bhvB,x,p,Pole 211,,,,,,,"-79.6204838143412,36.191553592794094",POINT (-79.6204838143412 36.19155359279409),ahrK ahwT,,
bhvC,x,p,Pole 212,,,,,,,"-79.6206146455631,36.19163984041772",POINT (-79.62061464556309 36.19163984041772),ahrK ahwT,,
bhvD,x,p,Pole 213,,,,,,,"-79.62074657317821,36.19172700202098",POINT (-79.62074657317821 36.19172700202098),ahrK ahwT,,
bhvE,x,p,Pole 214,,,,,,,"-79.6208774049801,36.19181324936736",POINT (-79.62087740498011 36.19181324936736),ahrK ahwT,,
bhvF,x,p,Pole 215,,,,,,,"-79.62100934898622,36.1918995093874",POINT (-79.62100934898622 36.1918995093874),ahrK ahwT,,
bhvG,x,p,Pole 216,,,,,,,"-79.62114018136667,36.191985756456454",POINT (-79.62114018136667 36.19198575645645),ahrK ahwT,,
bhvH,x,p,Pole 217,,,,,,,"-79.6212721101513,36.19207291750053",POINT (-79.6212721101513 36.19207291750053),ahrK ahwT,,
bhvI,x,p,Pole 218,,,,,,,"-79.62140294311173,36.19215916429233",POINT (-79.62140294311173 36.19215916429233),ahrK ahwT,,
bhvJ,x,p,Pole 219,,,,,,,"-79.62153488828154,36.192245423753015",POINT (-79.62153488828154 36.19224542375301),ahrK ahwT,,
bhvK,x,p,Pole 220,,,,,,,"-79.62166572182056,36.1923316702675",POINT (-79.62166572182056 36.1923316702675),ahrK ahwT,,
bhvL,x,p,Pole 221,,,,,,,"-79.6217976517747,36.192418830752345",POINT (-79.6217976517747 36.19241883075235),ahrK ahwT,,
bhvM,x,p,Pole 222,,,,,,,"-79.62192848589372,36.192505076989534",POINT (-79.62192848589372 36.19250507698953),ahrK ahwT,,
bhvN,x,p,Pole 223,,,,,,,"-79.62206043222724,36.19259133589086",POINT (-79.62206043222724 36.19259133589086),ahrK ahwT,,
bhvO,x,p,Pole 224,,,,,,,"-79.62219126692483,36.19267758185073",POINT (-79.62219126692483 36.19267758185073),ahrK ahwT,,
bhvP,x,p,Pole 225,,,,,,,"-79.62232319804852,36.192764741776344",POINT (-79.62232319804852 36.19276474177634),ahrK ahwT,,
bhvQ,x,p,Pole 226,,,,,,,"-79.62717204416671,36.187612571667",POINT (-79.62717204416671 36.187612571667),ahrK,,
bhvR,x,p,Pole 227,,,,,,,"-79.62720110429902,36.18747678043952",POINT (-79.62720110429902 36.18747678043952),ahrK,,
bhvS,x,p,Pole 228,,,,,,,"-79.62723127617758,36.18734100195241",POINT (-79.62723127617758 36.18734100195241),ahrK,,
bhvT,x,p,Pole 229,,,,,,,"-79.62726314184917,36.18717188785646",POINT (-79.62726314184917 36.18717188785646),ahrK,,
bhvU,x,p,Pole 230,,,,,,,"-79.62729500737206,36.18700277374443",POINT (-79.62729500737206 36.18700277374443),ahrK,,
bhvV,x,p,Pole 231,,,,,,,"-79.62732687274627,36.18683365961633",POINT (-79.62732687274627 36.18683365961633),ahrK,,
bhvW,x,p,Pole 232,,,,,,,"-79.62734721054925,36.18668785193708",POINT (-79.62734721054925 36.18668785193708),ahrK,,
bhvX,x,p,Pole 233,,,,,,,"-79.62736867584046,36.186541155693504",POINT (-79.62736867584046 36.1865411556935),ahrK,,
bhvY,x,p,Pole 234,,,,,,,"-79.62738901347275,36.18639534799695",POINT (-79.62738901347275 36.18639534799695),ahrK,,
bhvZ,x,p,Pole 235,,,,,,,"-79.6274093667498,36.18624863898492",POINT (-79.6274093667498 36.18624863898492),ahrK,,
bhv0,x,p,Pole 236,,,,,,,"-79.62743081605012,36.18610284402159",POINT (-79.62743081605012 36.18610284402159),ahrK,,
bhv1,x,p,Pole 237,,,,,,,"-79.62745116915586,36.18595613499218",POINT (-79.62745116915586 36.18595613499218),ahrK,,
bhv2,x,p,Pole 238,,,,,,,"-79.62747152217682,36.185809425954176",POINT (-79.62747152217682 36.18580942595418),ahrK,,
bhv3,x,p,Pole 239,,,,,,,"-79.62749500614541,36.18567447214778",POINT (-79.62749500614541 36.18567447214778),ahrK,,
bhv4,x,p,Pole 240,,,,,,,"-79.62751850575323,36.18553861702502",POINT (-79.62751850575323 36.18553861702502),ahrK,,
bhv5,x,p,Pole 241,,,,,,,"-79.62754200527233,36.18540276189291",POINT (-79.62754200527233 36.18540276189291),ahrK,,
bhv6,x,p,Pole 242,,,,,,,"-79.6275655047027,36.18526690675144",POINT (-79.6275655047027 36.18526690675144),ahrK,,
bhv7,x,p,Pole 243,,,,,,,"-79.62758900404435,36.1851310516006",POINT (-79.62758900404435 36.1851310516006),ahrK,,
bhv8,x,p,Pole 244,,,,,,,"-79.62761250329729,36.184995196440404",POINT (-79.62761250329729 36.1849951964404),ahrK,,
bhv9,x,p,Pole 245,,,,,,,"-79.62765042466008,36.184861309609154",POINT (-79.62765042466008 36.18486130960915),ahrK,,
bhwx,x,p,Pole 246,,,,,,,"-79.62768945770402,36.18472743550772",POINT (-79.62768945770402 36.18472743550772),ahrK,,
bhwy,x,p,Pole 247,,,,,,,"-79.62774065768141,36.18459730683458",POINT (-79.62774065768141 36.18459730683458),ahrK,,
bhwz,x,p,Pole 248,,,,,,,"-79.62779187320656,36.184466276825844",POINT (-79.62779187320656 36.18446627682584),ahrK,,
bhwA,x,p,Pole 249,,,,,,,"-79.62785866964346,36.18433452392402",POINT (-79.62785866964346 36.18433452392402),ahrK,,
bhwB,x,p,Pole 250,,,,,,,"-79.62792546585055,36.184202770977286",POINT (-79.62792546585055 36.18420277097729),ahrK,,
bhwC,x,p,Pole 251,,,,,,,"-79.62799226182783,36.18407101798562",POINT (-79.62799226182783 36.18407101798562),ahrK,,
bhwD,x,p,Pole 252,,,,,,,"-79.6280590575753,36.18393926494904",POINT (-79.6280590575753 36.18393926494904),ahrK,,
bhwE,x,p,Pole 253,,,,,,,"-79.62811609836297,36.18379297625773",POINT (-79.62811609836297 36.18379297625773),ahrK,,
bhwF,x,p,Pole 254,,,,,,,"-79.62813876737428,36.18364088465693",POINT (-79.62813876737428 36.18364088465693),ahrK,,
bhwG,x,p,Pole 255,,,,,,,"-79.6281223189378,36.18350006404177",POINT (-79.6281223189378 36.18350006404177),ahrK,,
bhwH,x,p,Pole 256,,,,,,,"-79.62807375416195,36.183351663403286",POINT (-79.62807375416195 36.18335166340329),ahrK,,
bhwI,x,p,Pole 257,,,,,,,"-79.62802517384073,36.18320416405303",POINT (-79.62802517384073 36.18320416405303),ahrK,,
bhwJ,x,p,Pole 258,,,,,,,"-79.6282164383692,36.18314054765647",POINT (-79.62821643836919 36.18314054765647),ahrK,,
bhwK,x,p,Pole 259,,,,,,,"-79.62840770259655,36.18307693094689",POINT (-79.62840770259655 36.18307693094689),ahrK,,
bhwL,x,p,Pole 260,,,,,,,"-79.62860522873633,36.18303682435943",POINT (-79.62860522873633 36.18303682435943),ahrK,,
bhwM,x,p,Pole 261,,,,,,,"-79.62880165860237,36.18299580339674",POINT (-79.62880165860237 36.18299580339674),ahrK,,
bhwN,x,p,Pole 262,,,,,,,"-79.62908377486754,36.182951256118415",POINT (-79.62908377486754 36.18295125611841),ahrK,,
bhwO,x,p,Pole 263,,,,,,,"-79.62926538976113,36.18293079892674",POINT (-79.62926538976113 36.18293079892674),ahrK,,
bhwP,x,p,Pole 264,,,,,,,"-79.62962747609595,36.18289167359778",POINT (-79.62962747609595 36.18289167359778),ahrK,,
bhwQ,x,p,Pole 265,,,,,,,"-79.62982340274024,36.18287949280345",POINT (-79.62982340274024 36.18287949280345),ahrK,,
bhwR,x,p,Pole 266,,,,,,,"-79.63001932933426,36.182867311687026",POINT (-79.63001932933426 36.18286731168703),ahrK,,
bhwS,x,p,Pole 267,,,,,,,"-79.63021525587801,36.18285513024849",POINT (-79.63021525587801 36.18285513024849),ahrK,,
bhwT,x,p,Pole 268,,,,,,,"-79.63057131180415,36.182842977685134",POINT (-79.63057131180415 36.18284297768513),ahrK,,
bhwU,x,p,Pole 269,,,,,,,"-79.6307493240502,36.18283780231396",POINT (-79.6307493240502 36.18283780231396),ahrK,,
bhwV,x,p,Pole 270,,,,,,,"-79.63092735196813,36.18283172536876",POINT (-79.63092735196813 36.18283172536876),ahrK,,
bhwW,x,p,Pole 271,,,,,,,"-79.63117744246254,36.18283819164088",POINT (-79.63117744246254 36.18283819164088),ahrK,,
bhwX,x,p,Pole 272,,,,,,,"-79.63142754869607,36.18284375608232",POINT (-79.63142754869607 36.18284375608232),ahrK,,
bhwY,x,p,Pole 273,,,,,,,"-79.63160978859507,36.182851248604656",POINT (-79.63160978859507 36.18285124860466),ahrK,,
bhwZ,x,p,Pole 274,,,,,,,"-79.63179202853783,36.18285874085017",POINT (-79.63179202853783 36.18285874085017),ahrK,,
bhw0,x,p,Pole 275,,,,,,,"-79.63197426852435,36.18286623281894",POINT (-79.63197426852435 36.18286623281894),ahrK,,
bhw1,x,p,Pole 276,,,,,,,"-79.63230418900777,36.18288622995927",POINT (-79.63230418900777 36.18288622995927),ahrK,,
bhw2,x,p,Pole 277,,,,,,,"-79.63263249654491,36.18293505539263",POINT (-79.63263249654491 36.18293505539263),ahrK,,
bhw3,x,p,Pole 278,,,,,,,"-79.63286630193298,36.18298280056287",POINT (-79.63286630193298 36.18298280056287),ahrK,,
bhw4,x,p,Pole 279,,,,,,,"-79.63304248218496,36.18301906932225",POINT (-79.63304248218496 36.18301906932225),ahrK,,
bhw5,x,p,Pole 280,,,,,,,"-79.63321755081108,36.18305532512985",POINT (-79.63321755081108 36.18305532512985),ahrK,,
bhw6,x,p,Pole 281,,,,,,,"-79.63345375277747,36.183093180152134",POINT (-79.63345375277747 36.18309318015213),ahrK,,
bhw7,x,p,Pole 282,,,,,,,"-79.63397206985488,36.183150481550925",POINT (-79.63397206985488 36.18315048155092),ahrK,,
bhw8,x,p,Pole 283,,,,,,,"-79.63425658061753,36.18316003868954",POINT (-79.63425658061753 36.18316003868954),ahrK,,
bhw9,x,p,Pole 284,,,,,,,"-79.63439790417627,36.18315443925594",POINT (-79.63439790417627 36.18315443925594),ahrK,,
bhxy,x,p,Pole 285,,,,,,,"-79.6345840751281,36.183127715542085",POINT (-79.6345840751281 36.18312771554208),ahrK,,
bhxz,x,p,Pole 286,,,,,,,"-79.63467450621671,36.18310711138918",POINT (-79.63467450621671 36.18310711138918),ahrK,,
bhxA,x,p,Pole 287,,,,,,,"-79.63479569098786,36.18304448798064",POINT (-79.63479569098786 36.18304448798064),ahrK,,
bhxB,x,p,Pole 288,,,,,,,"-79.63492299762343,36.18294948067545",POINT (-79.63492299762343 36.18294948067545),ahrK,,
bhxC,x,p,Pole 289,,,,,,,"-79.6350448700967,36.18284719935131",POINT (-79.63504487009671 36.18284719935131),ahrK,,
bhxD,x,p,Pole 290,,,,,,,"-79.6351729892873,36.182705323625854",POINT (-79.6351729892873 36.18270532362585),ahrK,,
bhxE,x,p,Pole 291,,,,,,,"-79.63528072050725,36.182584851027386",POINT (-79.63528072050725 36.18258485102739),ahrK,,
bhxF,x,p,Pole 292,,,,,,,"-79.63538954754789,36.182465292308336",POINT (-79.63538954754789 36.18246529230834),ahrK,,
bhxG,x,p,Pole 293,,,,,,,"-79.6354972781017,36.182344819496095",POINT (-79.6354972781017 36.18234481949609),ahrK,,
bhxH,x,p,Pole 294,,,,,,,"-79.63561311910743,36.18220550776727",POINT (-79.63561311910743 36.18220550776727),ahrK,,
bhxI,x,p,Pole 295,,,,,,,"-79.63572894406718,36.182067097225044",POINT (-79.63572894406718 36.18206709722504),ahrK,,
bhxJ,x,p,Pole 296,,,,,,,"-79.63582981529488,36.181957363779084",POINT (-79.63582981529488 36.18195736377908),ahrK,,
bhA8,x,p,Pole 297,,,,,,,"-79.63505549806237,36.20536376246419",POINT (-79.63505549806237 36.20536376246419),ahwT aiJN,akM1 abkD abkH abkI,
bhDW,x,p,Pole 298,,,,,,,"-79.63453259939877,36.2049854834047",POINT (-79.63453259939877 36.2049854834047),ahwT,,
bhDX,x,p,Pole 299,,,,,,,"-79.63440187160694,36.20489113862259",POINT (-79.63440187160694 36.20489113862259),ahwT,,
bhDY,x,p,Pole 300,,,,,,,"-79.63427114412995,36.20479679370291",POINT (-79.63427114412995 36.20479679370291),ahwT,,
bhNX,x,p,Pole 301,,,,,,,"-79.633981950243,36.204604180851135",POINT (-79.633981950243 36.20460418085113),ahwT,,
bhNY,x,p,Pole 302,,,,,,,"-79.63382346825142,36.20450681416019",POINT (-79.63382346825142 36.20450681416019),ahwT,,
bhNZ,x,p,Pole 303,,,,,,,"-79.63366498665546,36.20440944726617",POINT (-79.63366498665546 36.20440944726617),ahwT,,
bhN0,x,p,Pole 304,,,,,,,"-79.63350650545512,36.20431208016908",POINT (-79.63350650545512 36.20431208016908),ahwT,,
bhN1,x,p,Pole 305,,,,,,,"-79.63336445534706,36.20422932428326",POINT (-79.63336445534706 36.20422932428326),ahwT,,
bhN2,x,p,Pole 306,,,,,,,"-79.63322129344635,36.20414655553209",POINT (-79.63322129344635 36.20414655553209),ahwT,,
bhN3,x,p,Pole 307,,,,,,,"-79.63307924394319,36.204063799318256",POINT (-79.63307924394319 36.20406379931826),ahwT,,
bhN4,x,p,Pole 308,,,,,,,"-79.63293608264983,36.20398103023646",POINT (-79.63293608264983 36.20398103023646),ahwT,,
bhN5,x,p,Pole 309,,,,,,,"-79.63279403375155,36.2038982736946",POINT (-79.63279403375155 36.2038982736946),ahwT,,
bhN6,x,p,Pole 310,,,,,,,"-79.63263693218506,36.203849601431756",POINT (-79.63263693218506 36.20384960143176),ahwT,,
bhN7,x,p,Pole 311,,,,,,,"-79.63254583488795,36.20384315155903",POINT (-79.63254583488795 36.20384315155903),ahwT,,
bhN8,x,p,Pole 312,,,,,,,"-79.63246441711264,36.20385574342731",POINT (-79.63246441711264 36.20385574342731),ahwT,,
bhN9,x,p,Pole 313,,,,,,,"-79.63198324796612,36.20363749313698",POINT (-79.63198324796612 36.20363749313698),ahwT,,
bhOP,x,p,Pole 314,,,,,,,"-79.63185805456601,36.203545011846614",POINT (-79.63185805456601 36.20354501184661),ahwT,,
bhOQ,x,p,Pole 315,,,,,,,"-79.631732845772,36.203453431736115",POINT (-79.63173284577201 36.20345343173611),ahwT,,
bhOR,x,p,Pole 316,,,,,,,"-79.63160654087865,36.2033609374768",POINT (-79.63160654087865 36.2033609374768),ahwT,,
bhOS,x,p,Pole 317,,,,,,,"-79.63144949031873,36.20324555433727",POINT (-79.63144949031873 36.20324555433727),ahwT,,
bhOT,x,p,Pole 318,,,,,,,"-79.63131120432254,36.203138498983556",POINT (-79.63131120432254 36.20313849898356),ahwT,,
bhOU,x,p,Pole 319,,,,,,,"-79.63117182232125,36.20303052944973",POINT (-79.63117182232125 36.20303052944973),ahwT,,
bhOV,x,p,Pole 320,,,,,,,"-79.63104230811685,36.20293078600887",POINT (-79.63104230811685 36.20293078600887),ahwT,,
bhOW,x,p,Pole 321,,,,,,,"-79.63091280993994,36.20283014112752",POINT (-79.63091280993994 36.20283014112752),ahwT,,
bhOX,x,p,Pole 322,,,,,,,"-79.63078218432206,36.202730384692956",POINT (-79.63078218432206 36.20273038469296),ahwT,,
bhOY,x,p,Pole 323,,,,,,,"-79.63065267110812,36.202630640846664",POINT (-79.63065267110812 36.20263064084666),ahwT,,
bhOZ,x,p,Pole 324,,,,,,,"-79.630523173926,36.20252999555997",POINT (-79.63052317392599 36.20252999555997),ahwT,,
bhO0,x,p,Pole 325,,,,,,,"-79.63039254930298,36.202430238716424",POINT (-79.63039254930298 36.20243023871642),ahwT,,
bhO1,x,p,Pole 326,,,,,,,"-79.63027079014067,36.20233238617806",POINT (-79.63027079014067 36.20233238617806),ahwT,,
bhO2,x,p,Pole 327,,,,,,,"-79.63014791921563,36.20223452079077",POINT (-79.63014791921563 36.20223452079077),ahwT,,
bhO3,x,p,Pole 328,,,,,,,"-79.63002616066129,36.20213666801336",POINT (-79.63002616066129 36.20213666801336),ahwT,,
bhO4,x,p,Pole 329,,,,,,,"-79.62982372790391,36.201945038447505",POINT (-79.62982372790391 36.2019450384475),ahwT,,
bhO5,x,p,Pole 330,,,,,,,"-79.62972562198307,36.20183032796231",POINT (-79.62972562198307 36.20183032796231),ahwT,,
bhO6,x,p,Pole 331,,,,,,,"-79.62962753205818,36.20171471609528",POINT (-79.62962753205818 36.20171471609528),ahwT,,
bhO7,x,p,Pole 332,,,,,,,"-79.62949649290107,36.20151128272339",POINT (-79.62949649290107 36.20151128272339),ahwT,,
bhO8,x,p,Pole 333,,,,,,,"-79.62940353134671,36.201292960074824",POINT (-79.62940353134671 36.20129296007482),ahwT,,
bhO9,x,p,Pole 334,,,,,,,"-79.62937201215465,36.20112311982199",POINT (-79.62937201215465 36.20112311982199),ahwT,,
bhPQ,x,p,Pole 335,,,,,,,"-79.62937941845301,36.200889719928",POINT (-79.62937941845301 36.200889719928),ahwT,,
bhPR,x,p,Pole 336,,,,,,,"-79.62938766589055,36.200735660378534",POINT (-79.62938766589055 36.20073566037853),ahwT,,
bhPS,x,p,Pole 337,,,,,,,"-79.62939592900031,36.20058069951844",POINT (-79.62939592900031 36.20058069951844),ahwT,,
bhPT,x,p,Pole 338,,,,,,,"-79.62940417635329,36.2004266399587",POINT (-79.62940417635329 36.2004266399587),ahwT,,
bhPU,x,p,Pole 339,,,,,,,"-79.62941355141605,36.2002716918245",POINT (-79.62941355141605 36.2002716918245),ahwT,,
bhPV,x,p,Pole 340,,,,,,,"-79.62942179868233,36.20011763225435",POINT (-79.62942179868233 36.20011763225435),ahwT,,
bhPW,x,p,Pole 341,,,,,,,"-79.62943006162008,36.199962671373484",POINT (-79.62943006162008 36.19996267137348),ahwT,,
bhPX,x,p,Pole 342,,,,,,,"-79.62944025002238,36.199824860765986",POINT (-79.62944025002238 36.19982486076599),ahwT,,
bhPY,x,p,Pole 343,,,,,,,"-79.62945045409435,36.1996861488481",POINT (-79.62945045409435 36.1996861488481),ahwT,,
bhPZ,x,p,Pole 344,,,,,,,"-79.62946973436773,36.19940961356833",POINT (-79.62946973436773 36.19940961356833),ahwT,,
bhP0,x,p,Pole 345,,,,,,,"-79.62947992259723,36.199271802942015",POINT (-79.62947992259723 36.19927180294201),ahwT,,
bhP1,x,p,Pole 346,,,,,,,"-79.6294901264956,36.19913309100524",POINT (-79.6294901264956 36.19913309100524),ahwT,,
bhP2,x,p,Pole 347,,,,,,,"-79.62950031463771,36.19899528036945",POINT (-79.62950031463771 36.19899528036945),ahwT,,
bhP3,x,p,Pole 348,,,,,,,"-79.6295603777001,36.19816569980362",POINT (-79.6295603777001 36.19816569980362),ahwT,,
bhP4,x,p,Pole 349,,,,,,,"-79.62956946924314,36.19802697509484",POINT (-79.62956946924314 36.19802697509484),ahwT,,
bhP5,x,p,Pole 350,,,,,,,"-79.62957967275038,36.197888263115466",POINT (-79.62957967275038 36.19788826311547),ahwT,,
bhP6,x,p,Pole 351,,,,,,,"-79.62960006392257,36.19761174044846",POINT (-79.62960006392257 36.19761174044846),ahwT,,
bhP7,x,p,Pole 352,,,,,,,"-79.6296102515879,36.19747392976084",POINT (-79.62961025158791 36.19747392976084),ahwT,,
bhP8,x,p,Pole 353,,,,,,,"-79.62961711893023,36.19733517956224",POINT (-79.62961711893023 36.19733517956224),ahwT,,
bhP9,x,p,Pole 354,,,,,,,"-79.62962400195015,36.19719552805346",POINT (-79.62962400195015 36.19719552805346),ahwT,,
bhQR,x,p,Pole 355,,,,,,,"-79.62963086922785,36.19705677784673",POINT (-79.62963086922785 36.19705677784673),ahwT,,
bhQS,x,p,Pole 356,,,,,,,"-79.6296377364733,36.196918027635945",POINT (-79.6296377364733 36.19691802763595),ahwT,,
bhQT,x,p,Pole 357,,,,,,,"-79.62964460368654,36.196779277421115",POINT (-79.62964460368654 36.19677927742111),ahwT,,
bixL,x,p,Pole 358,,,,,,,"-79.62949378522727,36.19669010621058",POINT (-79.62949378522727 36.19669010621058),ahwT,,
bixM,x,p,Pole 359,,,,,,,"-79.62933497169304,36.19674057357661",POINT (-79.62933497169304 36.19674057357661),ahwT,,
